participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
343,1770557846263,Practice Sentence shown,HL_30_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557851771,Practice Sentence shown,HL_65_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557857280,Practice Sentence shown,HH_102_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557862799,Practice Sentence shown,HL_54_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557868306,Practice Sentence shown,HL_44_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557870577,Practice IR pressed,HL_44_A,,,,Spacebar,0,N/A,2271,N/A,N/A,N/A
343,1770557875044,Practice Sentence shown,HL_41_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557876037,Practice IR pressed,HL_41_A,,,,Spacebar,0,N/A,993,N/A,N/A,N/A
343,1770557876917,Practice Sentence shown,HH_102_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557878149,Practice IR pressed,HH_102_P,true,,true,Spacebar,1,N/A,1232,N/A,N/A,N/A
343,1770557880133,Practice WR pressed,HH_102_P,true,,true,No,N/A,1,N/A,1984,N/A,N/A
343,1770557881642,Practice Sentence shown,HL_7_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557887163,Practice Sentence shown,HL_21_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557892681,Practice Sentence shown,HL_6_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557898188,Practice Sentence shown,HH_115_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557903717,Practice Sentence shown,HH_103_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557909241,Practice Sentence shown,HL_52_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557914769,Practice Sentence shown,HH_107_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557916054,Practice IR pressed,HH_107_A,true,,,Spacebar,0,N/A,1285,N/A,N/A,N/A
343,1770557916889,Practice Sentence shown,HL_24_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557918472,Practice IR pressed,HL_24_A,,,,Spacebar,0,N/A,1583,N/A,N/A,N/A
343,1770557919033,Practice Sentence shown,HH_103_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557919914,Practice IR pressed,HH_103_A,true,,true,Spacebar,1,N/A,881,N/A,N/A,N/A
343,1770557921036,Practice WR pressed,HH_103_A,true,,true,Yes,N/A,1,N/A,1122,N/A,N/A
343,1770557922552,Practice Sentence shown,HH_129_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557928074,Practice Sentence shown,HH_129_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557930527,Practice IR pressed,HH_129_P,true,,true,Spacebar,1,N/A,2453,N/A,N/A,N/A
343,1770557931872,Practice WR pressed,HH_129_P,true,,true,Yes,N/A,0,N/A,1345,N/A,N/A
343,1770557935841,Practice Sentence shown,HH_115_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557937937,Practice IR pressed,HH_115_P,true,,true,Spacebar,1,N/A,2096,N/A,N/A,N/A
343,1770557939027,Practice WR pressed,HH_115_P,true,,true,Yes,N/A,0,N/A,1090,N/A,N/A
343,1770557940563,Practice Sentence shown,HH_107_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557942149,Practice IR pressed,HH_107_A,true,,true,Spacebar,1,N/A,1585,N/A,N/A,N/A
343,1770557942724,Practice WR pressed,HH_107_A,true,,true,Yes,N/A,1,N/A,575,N/A,N/A
343,1770557953720,Practice Sentence shown,HL_69_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
343,1770557959246,Practice Sentence shown,HL_71_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
