participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
333,1770556003999,Practice Sentence shown,HL_67_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556009503,Practice Sentence shown,HH_115_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556015008,Practice Sentence shown,HL_114_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556020513,Practice Sentence shown,HL_96_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556026018,Practice Sentence shown,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556031523,Practice Sentence shown,HH_133_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556037028,Practice Sentence shown,HH_115_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556038795,Practice IR pressed,HH_115_P,true,,true,Spacebar,1,N/A,1767,N/A,N/A,N/A
333,1770556041017,Practice WR pressed,HH_115_P,true,,true,Yes,N/A,0,N/A,2222,N/A,N/A
333,1770556044183,Practice Sentence shown,HL_59_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556049688,Practice Sentence shown,HH_119_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556055193,Practice Sentence shown,HL_69_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556060697,Practice Sentence shown,HL_90_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556066202,Practice Sentence shown,HL_51_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556071706,Practice Sentence shown,HL_45_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556077212,Practice Sentence shown,HH_133_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556079554,Practice IR pressed,HH_133_A,true,,true,Spacebar,1,N/A,2342,N/A,N/A,N/A
333,1770556084224,Practice WR pressed,HH_133_A,true,,true,Yes,N/A,1,N/A,4670,N/A,N/A
333,1770556085727,Practice Sentence shown,HH_119_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556088660,Practice IR pressed,HH_119_A,true,,true,Spacebar,1,N/A,2933,N/A,N/A,N/A
333,1770556093590,Practice WR pressed,HH_119_A,true,,true,No,N/A,0,N/A,4930,N/A,N/A
333,1770556098078,Practice Sentence shown,HL_112_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556103582,Practice Sentence shown,HH_134_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556109087,Practice Sentence shown,HH_132_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556114592,Practice Sentence shown,HH_134_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556116030,Practice IR pressed,HH_134_P,true,,true,Spacebar,1,N/A,1438,N/A,N/A,N/A
333,1770556121829,Practice WR pressed,HH_134_P,true,,true,No,N/A,1,N/A,5799,N/A,N/A
333,1770556123332,Practice Sentence shown,HH_132_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556124894,Practice IR pressed,HH_132_P,true,,true,Spacebar,1,N/A,1562,N/A,N/A,N/A
333,1770556131040,Practice WR pressed,HH_132_P,true,,true,Yes,N/A,0,N/A,6146,N/A,N/A
333,1770556156203,Sentence shown,HF_17_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556160206,gap_time,N/A,,,,GapTime_1132,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556161340,Sentence shown,HF_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556165342,gap_time,N/A,,,,GapTime_1215,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556166560,Sentence shown,HF_18_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556170562,gap_time,N/A,,,,GapTime_1200,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556171765,Sentence shown,HF_7_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556175767,gap_time,N/A,,,,GapTime_1295,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556177065,Sentence shown,HF_18_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556179111,Validation IR pressed,HF_18_A,,true,true,Spacebar,1,N/A,2046,N/A,N/A,N/A
333,1770556179111,IR pressed,HF_18_A,,true,true,Spacebar,1,N/A,2046,N/A,N/A,N/A
333,1770556181731,WR pressed,HF_18_A,,true,true,No,N/A,N/A,N/A,2620,N/A,N/A
333,1770556181731,gap_time,N/A,,true,true,GapTime_1067,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556182801,Sentence shown,HF_30_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556186803,gap_time,N/A,,,,GapTime_1121,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556187927,Sentence shown,HF_32_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556191929,gap_time,N/A,,,,GapTime_1167,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556193098,Sentence shown,HF_32_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556194748,Validation IR pressed,HF_32_A,,true,true,Spacebar,1,N/A,1650,N/A,N/A,N/A
333,1770556194748,IR pressed,HF_32_A,,true,true,Spacebar,1,N/A,1650,N/A,N/A,N/A
333,1770556196197,WR pressed,HF_32_A,,true,true,Yes,N/A,N/A,N/A,1449,N/A,N/A
333,1770556196198,gap_time,N/A,,true,true,GapTime_1026,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556197226,Sentence shown,HF_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556201227,gap_time,N/A,,,,GapTime_771,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556202001,Sentence shown,LVL_129_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556206003,gap_time,N/A,true,,,GapTime_735,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556206741,Sentence shown,HF_28_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556210742,gap_time,N/A,,,,GapTime_1152,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556211897,Sentence shown,LVH_126_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556215899,gap_time,N/A,true,,,GapTime_1214,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556217116,Sentence shown,HF_25_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556221118,gap_time,N/A,,,,GapTime_1197,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556222318,Sentence shown,LVL_129_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556223440,IR pressed,LVL_129_A,true,,true,Spacebar,1,N/A,1122,N/A,N/A,N/A
333,1770556224575,WR pressed,LVL_129_A,true,,true,Yes,N/A,1,N/A,1135,N/A,N/A
333,1770556224575,gap_time,N/A,true,,true,GapTime_961,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556225539,Sentence shown,LVH_124_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556229541,gap_time,N/A,true,,,GapTime_914,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556230457,Sentence shown,HF_24_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556234459,gap_time,N/A,,,,GapTime_911,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556235373,Sentence shown,HH_141_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556239375,gap_time,N/A,true,,,GapTime_1106,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556240484,Sentence shown,HF_24_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
333,1770556241504,Validation IR pressed,HF_24_A,,true,true,Spacebar,1,N/A,1020,N/A,N/A,N/A
333,1770556241504,IR pressed,HF_24_A,,true,true,Spacebar,1,N/A,1020,N/A,N/A,N/A
