participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
305,1770531784162,Practice Sentence shown,HH_122_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531789689,Practice Sentence shown,HH_108_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531795204,Practice Sentence shown,HL_28_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531800725,Practice Sentence shown,HH_120_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531806239,Practice Sentence shown,HH_111_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531811759,Practice Sentence shown,HL_32_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531817275,Practice Sentence shown,HL_42_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531822789,Practice Sentence shown,HH_122_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531824415,Practice IR pressed,HH_122_P,true,,true,Spacebar,1,N/A,1626,N/A,N/A,N/A
305,1770531830119,Practice WR pressed,HH_122_P,true,,true,No,N/A,1,N/A,5704,N/A,N/A
305,1770531831630,Practice Sentence shown,HH_108_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531833161,Practice IR pressed,HH_108_A,true,,true,Spacebar,1,N/A,1531,N/A,N/A,N/A
305,1770531833670,Practice WR pressed,HH_108_A,true,,true,Yes,N/A,1,N/A,509,N/A,N/A
305,1770531835186,Practice Sentence shown,HL_92_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531840703,Practice Sentence shown,HL_96_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531846220,Practice Sentence shown,HH_120_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531847989,Practice IR pressed,HH_120_P,true,,true,Spacebar,1,N/A,1769,N/A,N/A,N/A
305,1770531849256,Practice WR pressed,HH_120_P,true,,true,No,N/A,1,N/A,1267,N/A,N/A
305,1770531850772,Practice Sentence shown,HH_111_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531852592,Practice IR pressed,HH_111_P,true,,true,Spacebar,1,N/A,1820,N/A,N/A,N/A
305,1770531854105,Practice WR pressed,HH_111_P,true,,true,No,N/A,1,N/A,1513,N/A,N/A
305,1770531855619,Practice Sentence shown,HL_91_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531857894,Practice IR pressed,HL_91_A,,,,Spacebar,0,N/A,2275,N/A,N/A,N/A
305,1770531860724,Practice Sentence shown,HL_114_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531866247,Practice Sentence shown,HL_71_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531871770,Practice Sentence shown,HH_134_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531877275,Practice Sentence shown,HL_94_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531882785,Practice Sentence shown,HL_72_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531888309,Practice Sentence shown,HH_134_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531889796,Practice IR pressed,HH_134_A,true,,true,Spacebar,1,N/A,1487,N/A,N/A,N/A
305,1770531891582,Practice WR pressed,HH_134_A,true,,true,No,N/A,0,N/A,1785,N/A,N/A
305,1770531908653,Sentence shown,HF_29_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531912668,gap_time,N/A,,,,GapTime_842,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531913516,Sentence shown,HH_181_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531917522,gap_time,N/A,true,,,GapTime_1047,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531918584,Sentence shown,HF_16_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531922585,gap_time,N/A,,,,GapTime_1135,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531923733,Sentence shown,HF_30_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531927746,gap_time,N/A,,,,GapTime_841,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531928600,Sentence shown,HF_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531932605,gap_time,N/A,,,,GapTime_965,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531933582,Sentence shown,LVH_121_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531937591,gap_time,N/A,true,,,GapTime_1029,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531938624,Sentence shown,LVL_116_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531942636,gap_time,N/A,true,,,GapTime_1142,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531943781,Sentence shown,HF_8_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531944992,Validation IR pressed,HF_8_A,,true,true,Spacebar,1,N/A,1210,N/A,N/A,N/A
305,1770531944992,IR pressed,HF_8_A,,true,true,Spacebar,1,N/A,1210,N/A,N/A,N/A
305,1770531946094,WR pressed,HF_8_A,,true,true,Yes,N/A,N/A,N/A,1102,N/A,N/A
305,1770531946095,gap_time,N/A,,true,true,GapTime_1054,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531947155,Sentence shown,HH_181_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531948236,IR pressed,HH_181_A,true,,true,Spacebar,1,N/A,1081,N/A,N/A,N/A
305,1770531948894,WR pressed,HH_181_A,true,,true,Yes,N/A,1,N/A,658,N/A,N/A
305,1770531948894,gap_time,N/A,true,,true,GapTime_1187,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531950091,Sentence shown,HVL_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531954100,gap_time,N/A,true,,,GapTime_821,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531954933,Sentence shown,HF_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531958949,gap_time,N/A,,,,GapTime_821,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531959787,Sentence shown,HVL_154_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531963796,gap_time,N/A,true,,,GapTime_744,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531964546,Sentence shown,HF_24_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531968548,gap_time,N/A,,,,GapTime_885,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531969439,Sentence shown,LVL_116_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531971555,IR pressed,LVL_116_P,true,,true,Spacebar,1,N/A,2115,N/A,N/A,N/A
305,1770531972635,WR pressed,LVL_116_P,true,,true,No,N/A,1,N/A,1080,N/A,N/A
305,1770531972635,gap_time,N/A,true,,true,GapTime_1150,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531973801,Sentence shown,HF_12_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531977817,gap_time,N/A,,,,GapTime_827,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531978655,Sentence shown,HH_142_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531982660,gap_time,N/A,true,,,GapTime_733,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531983402,Sentence shown,LVH_121_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531984826,IR pressed,LVH_121_A,true,,true,Spacebar,1,N/A,1424,N/A,N/A,N/A
305,1770531985882,WR pressed,LVH_121_A,true,,true,No,N/A,1,N/A,1056,N/A,N/A
305,1770531985883,gap_time,N/A,true,,true,GapTime_1253,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531987139,Sentence shown,HF_12_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531988556,Validation IR pressed,HF_12_A,,true,true,Spacebar,1,N/A,1417,N/A,N/A,N/A
305,1770531988556,IR pressed,HF_12_A,,true,true,Spacebar,1,N/A,1417,N/A,N/A,N/A
305,1770531988930,WR pressed,HF_12_A,,true,true,Yes,N/A,N/A,N/A,374,N/A,N/A
305,1770531988930,gap_time,N/A,,true,true,GapTime_1260,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531990202,Sentence shown,HVL_100_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531991245,IR pressed,HVL_100_A,true,,true,Spacebar,1,N/A,1043,N/A,N/A,N/A
305,1770531991545,WR pressed,HVL_100_A,true,,true,Yes,N/A,1,N/A,299,N/A,N/A
305,1770531991545,gap_time,N/A,true,,true,GapTime_748,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531992308,Sentence shown,HF_25_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531996315,gap_time,N/A,,,,GapTime_817,N/A,N/A,N/A,N/A,N/A,N/A
305,1770531997147,Sentence shown,HF_27_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532001157,gap_time,N/A,,,,GapTime_1189,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532002353,Sentence shown,HF_17_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532006369,gap_time,N/A,,,,GapTime_1215,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532007598,Sentence shown,HF_27_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532008693,Validation IR pressed,HF_27_A,,true,true,Spacebar,1,N/A,1095,N/A,N/A,N/A
305,1770532008693,IR pressed,HF_27_A,,true,true,Spacebar,1,N/A,1095,N/A,N/A,N/A
305,1770532009118,WR pressed,HF_27_A,,true,true,Yes,N/A,N/A,N/A,425,N/A,N/A
305,1770532009119,gap_time,N/A,,true,true,GapTime_1133,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532010254,Sentence shown,HF_5_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532014257,gap_time,N/A,,,,GapTime_969,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532015239,Sentence shown,HVL_154_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532018572,IR pressed,HVL_154_P,true,,true,Spacebar,1,N/A,3333,N/A,N/A,N/A
305,1770532020928,WR pressed,HVL_154_P,true,,true,No,N/A,1,N/A,2356,N/A,N/A
305,1770532020928,gap_time,N/A,true,,true,GapTime_1031,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532021976,Sentence shown,LVH_139_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532025977,gap_time,N/A,true,,,GapTime_854,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532026840,Sentence shown,HH_142_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532029380,IR pressed,HH_142_P,true,,true,Spacebar,1,N/A,2540,N/A,N/A,N/A
305,1770532030236,WR pressed,HH_142_P,true,,true,No,N/A,1,N/A,856,N/A,N/A
305,1770532030237,gap_time,N/A,true,,true,GapTime_823,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532031063,Sentence shown,HF_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532035075,gap_time,N/A,,,,GapTime_727,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532035813,Sentence shown,HF_7_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532039822,gap_time,N/A,,,,GapTime_1118,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532040950,Sentence shown,HF_14_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532044951,gap_time,N/A,,,,GapTime_1297,N/A,N/A,N/A,N/A,N/A,N/A
305,1770532046261,Sentence shown,HF_6_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
