participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
285,1770461806745,Practice Sentence shown,HL_6_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461812249,Practice Sentence shown,HL_27_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461817766,Practice Sentence shown,HL_99_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461823273,Practice Sentence shown,HH_106_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461828788,Practice Sentence shown,HL_108_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461834306,Practice Sentence shown,HL_37_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461839809,Practice Sentence shown,HL_72_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461845313,Practice Sentence shown,HH_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461850824,Practice Sentence shown,HH_106_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461854834,Practice Missed,HH_106_A,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
285,1770461862416,Practice Sentence shown,HH_127_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461867926,Practice Sentence shown,HL_49_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461873442,Practice Sentence shown,HH_134_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461878958,Practice Sentence shown,HH_135_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461884475,Practice Sentence shown,HL_104_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461889985,Practice Sentence shown,HH_100_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461892415,Practice IR pressed,HH_100_P,true,,true,Spacebar,1,N/A,2430,N/A,N/A,N/A
285,1770461895950,Practice WR pressed,HH_100_P,true,,true,Yes,N/A,0,N/A,3535,N/A,N/A
285,1770461900427,Practice Sentence shown,HL_38_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461905937,Practice Sentence shown,HH_127_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461907613,Practice IR pressed,HH_127_P,true,,true,Spacebar,1,N/A,1675,N/A,N/A,N/A
285,1770461908512,Practice WR pressed,HH_127_P,true,,true,No,N/A,1,N/A,899,N/A,N/A
285,1770461910014,Practice Sentence shown,N/A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461915529,Practice Sentence shown,HH_134_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461918135,Practice IR pressed,HH_134_P,true,,true,Spacebar,1,N/A,2606,N/A,N/A,N/A
285,1770461919295,Practice WR pressed,HH_134_P,true,,true,No,N/A,1,N/A,1160,N/A,N/A
285,1770461920813,Practice Sentence shown,HH_135_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461922411,Practice IR pressed,HH_135_A,true,,true,Spacebar,1,N/A,1598,N/A,N/A,N/A
285,1770461922720,Practice WR pressed,HH_135_A,true,,true,Yes,N/A,1,N/A,309,N/A,N/A
285,1770461950039,Sentence shown,HF_11_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461954041,gap_time,N/A,,,,GapTime_1066,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461955109,Sentence shown,HF_11_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461956285,Validation IR pressed,HF_11_A,,true,true,Spacebar,1,N/A,1176,N/A,N/A,N/A
285,1770461956285,IR pressed,HF_11_A,,true,true,Spacebar,1,N/A,1176,N/A,N/A,N/A
285,1770461958092,WR pressed,HF_11_A,,true,true,Yes,N/A,N/A,N/A,1807,N/A,N/A
285,1770461958092,gap_time,N/A,,true,true,GapTime_1189,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461959290,Sentence shown,HVL_116_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461963306,gap_time,N/A,true,,,GapTime_812,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461964120,Sentence shown,HF_29_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461968137,gap_time,N/A,,,,GapTime_1203,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461969350,Sentence shown,HF_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
285,1770461973352,gap_time,N/A,,,,GapTime_1195,N/A,N/A,N/A,N/A,N/A,N/A
