participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
298,1770498309269,Practice Sentence shown,HL_66_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498314773,Practice Sentence shown,HH_118_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498318547,Practice IR pressed,HH_118_A,true,,,Spacebar,0,N/A,3774,N/A,N/A,N/A
298,1770498323873,Practice Sentence shown,HL_28_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498329388,Practice Sentence shown,HL_12_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498334899,Practice Sentence shown,HH_120_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498340429,Practice Sentence shown,HL_43_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498345947,Practice Sentence shown,HH_118_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498348307,Practice IR pressed,HH_118_P,true,,true,Spacebar,1,N/A,2360,N/A,N/A,N/A
298,1770498353927,Practice WR pressed,HH_118_P,true,,true,No,N/A,1,N/A,5620,N/A,N/A
298,1770498355443,Practice Sentence shown,HL_47_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498357501,Practice IR pressed,HL_47_A,,,,Spacebar,0,N/A,2058,N/A,N/A,N/A
298,1770498359499,Practice Sentence shown,HL_78_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498365029,Practice Sentence shown,HH_120_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498366416,Practice IR pressed,HH_120_A,true,,true,Spacebar,1,N/A,1387,N/A,N/A,N/A
298,1770498367949,Practice WR pressed,HH_120_A,true,,true,Yes,N/A,1,N/A,1533,N/A,N/A
298,1770498369458,Practice Sentence shown,HH_101_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498374985,Practice Sentence shown,HL_59_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498380501,Practice Sentence shown,HL_33_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498383860,Practice IR pressed,HL_33_A,,,,Spacebar,0,N/A,3359,N/A,N/A,N/A
298,1770498385470,Practice Sentence shown,HH_119_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498390991,Practice Sentence shown,HH_101_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498392518,Practice IR pressed,HH_101_P,true,,true,Spacebar,1,N/A,1527,N/A,N/A,N/A
298,1770498395063,Practice WR pressed,HH_101_P,true,,true,Yes,N/A,0,N/A,2545,N/A,N/A
298,1770498398631,Practice Sentence shown,HL_107_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498404154,Practice Sentence shown,HL_91_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
298,1770498409674,Practice Sentence shown,HH_124_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
