participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
264,1770442096858,Practice Sentence shown,HL_66_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442102382,Practice Sentence shown,HL_57_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442107903,Practice Sentence shown,HL_23_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442113422,Practice Sentence shown,HL_112_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442118947,Practice Sentence shown,HL_41_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442124469,Practice Sentence shown,HH_131_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442129982,Practice Sentence shown,HL_33_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442132630,Practice IR pressed,HL_33_A,,,,Spacebar,0,N/A,2648,N/A,N/A,N/A
264,1770442136420,Practice Sentence shown,HH_129_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442141939,Practice Sentence shown,HL_35_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442147463,Practice Sentence shown,HH_133_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442152980,Practice Sentence shown,HL_43_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442158490,Practice Sentence shown,HL_64_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442164015,Practice Sentence shown,HH_131_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442165439,Practice IR pressed,HH_131_P,true,,true,Spacebar,1,N/A,1424,N/A,N/A,N/A
264,1770442168394,Practice WR pressed,HH_131_P,true,,true,Yes,N/A,0,N/A,2955,N/A,N/A
264,1770442173836,Practice Sentence shown,HH_126_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442179356,Practice Sentence shown,HH_129_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442180569,Practice IR pressed,HH_129_P,true,,true,Spacebar,1,N/A,1213,N/A,N/A,N/A
264,1770442183266,Practice WR pressed,HH_129_P,true,,true,Yes,N/A,0,N/A,2697,N/A,N/A
264,1770442186130,Practice Sentence shown,HL_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442187567,Practice IR pressed,HL_9_A,,,,Spacebar,0,N/A,1437,N/A,N/A,N/A
264,1770442189643,Practice Sentence shown,HH_114_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442195173,Practice Sentence shown,HH_126_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442197084,Practice IR pressed,HH_126_A,true,,true,Spacebar,1,N/A,1911,N/A,N/A,N/A
264,1770442199709,Practice WR pressed,HH_126_A,true,,true,No,N/A,0,N/A,2625,N/A,N/A
264,1770442203192,Practice Sentence shown,HH_114_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442204796,Practice IR pressed,HH_114_P,true,,true,Spacebar,1,N/A,1603,N/A,N/A,N/A
264,1770442207763,Practice WR pressed,HH_114_P,true,,true,Yes,N/A,0,N/A,2967,N/A,N/A
264,1770442210083,Practice Sentence shown,HH_133_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442211298,Practice IR pressed,HH_133_A,true,,true,Spacebar,1,N/A,1214,N/A,N/A,N/A
264,1770442212767,Practice WR pressed,HH_133_A,true,,true,Yes,N/A,1,N/A,1469,N/A,N/A
264,1770442230364,Practice Sentence shown,HL_78_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442231794,Practice IR pressed,HL_78_A,,,,Spacebar,0,N/A,1430,N/A,N/A,N/A
264,1770442236247,Practice Sentence shown,HL_62_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442241765,Practice Sentence shown,HH_130_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442247279,Practice Sentence shown,HH_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442252801,Practice Sentence shown,HL_61_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442255157,Practice IR pressed,HL_61_A,,,,Spacebar,0,N/A,2356,N/A,N/A,N/A
264,1770442257498,Practice Sentence shown,HL_84_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442263026,Practice Sentence shown,HL_106_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442268533,Practice Sentence shown,HL_90_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442274059,Practice Sentence shown,HH_100_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442278074,Practice Missed,HH_100_A,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
264,1770442280838,Practice Sentence shown,HL_79_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442286359,Practice Sentence shown,HH_130_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442290364,Practice Missed,HH_130_P,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
264,1770442293253,Practice Sentence shown,HL_111_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442294731,Practice IR pressed,HL_111_A,,,,Spacebar,0,N/A,1478,N/A,N/A,N/A
264,1770442295331,Practice Sentence shown,HL_77_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442300855,Practice Sentence shown,HH_136_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442306365,Practice Sentence shown,HH_101_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
264,1770442311895,Practice Sentence shown,HL_76_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
