participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
282,1770475353891,Practice Sentence shown,HH_116_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475359410,Practice Sentence shown,HL_42_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475364923,Practice Sentence shown,HL_111_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475370447,Practice Sentence shown,HH_133_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475375968,Practice Sentence shown,HL_66_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475381486,Practice Sentence shown,HH_116_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475385141,Practice IR pressed,HH_116_P,true,,true,Spacebar,1,N/A,3655,N/A,N/A,N/A
282,1770475389430,Practice WR pressed,HH_116_P,true,,true,No,N/A,1,N/A,4289,N/A,N/A
282,1770475390935,Practice Sentence shown,HL_77_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475396460,Practice Sentence shown,HH_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475399615,Practice IR pressed,HH_100_A,true,,,Spacebar,0,N/A,3155,N/A,N/A,N/A
282,1770475404964,Practice Sentence shown,HH_118_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475410477,Practice Sentence shown,HL_82_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475415997,Practice Sentence shown,HL_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475421520,Practice Sentence shown,HH_133_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475422610,Practice IR pressed,HH_133_A,true,,true,Spacebar,1,N/A,1090,N/A,N/A,N/A
282,1770475432761,Practice WR pressed,HH_133_A,true,,true,No,N/A,0,N/A,10151,N/A,N/A
282,1770475436180,Practice Sentence shown,HL_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475441708,Practice Sentence shown,HH_100_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475443601,Practice IR pressed,HH_100_A,true,,true,Spacebar,1,N/A,1893,N/A,N/A,N/A
282,1770475445137,Practice WR pressed,HH_100_A,true,,true,Yes,N/A,1,N/A,1536,N/A,N/A
282,1770475446651,Practice Sentence shown,HL_92_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475452166,Practice Sentence shown,HH_118_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475453496,Practice IR pressed,HH_118_P,true,,true,Spacebar,1,N/A,1330,N/A,N/A,N/A
282,1770475454258,Practice WR pressed,HH_118_P,true,,true,Yes,N/A,0,N/A,762,N/A,N/A
282,1770475458116,Practice Sentence shown,HH_111_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475463636,Practice Sentence shown,HL_89_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475469153,Practice Sentence shown,HL_70_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475474659,Practice Sentence shown,HH_111_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475476048,Practice IR pressed,HH_111_P,true,,true,Spacebar,1,N/A,1389,N/A,N/A,N/A
282,1770475479567,Practice WR pressed,HH_111_P,true,,true,Yes,N/A,0,N/A,3519,N/A,N/A
282,1770475504834,Sentence shown,HF_27_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475508843,gap_time,N/A,,,,GapTime_720,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475509573,Sentence shown,LVH_141_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475513576,gap_time,N/A,true,,,GapTime_941,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475514521,Sentence shown,HF_7_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
282,1770475518523,gap_time,N/A,,,,GapTime_1066,N/A,N/A,N/A,N/A,N/A,N/A
