participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
252,1770317987912,Practice Sentence shown,HL_20_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770317993417,Practice Sentence shown,HL_31_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770317998923,Practice Sentence shown,HH_135_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318004428,Practice Sentence shown,HL_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318009932,Practice Sentence shown,HL_33_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318015437,Practice Sentence shown,HL_59_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318020942,Practice Sentence shown,HH_127_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318026446,Practice Sentence shown,HH_135_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318028743,Practice IR pressed,HH_135_P,true,,true,Spacebar,1,N/A,2297,N/A,N/A,N/A
252,1770318032552,Practice WR pressed,HH_135_P,true,,true,No,N/A,1,N/A,3808,N/A,N/A
252,1770318034055,Practice Sentence shown,HL_11_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318039560,Practice Sentence shown,HH_111_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318045065,Practice Sentence shown,HH_133_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318050569,Practice Sentence shown,HL_23_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318052434,Practice IR pressed,HL_23_A,,,,Spacebar,0,N/A,1865,N/A,N/A,N/A
252,1770318055437,Practice Sentence shown,HL_21_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318060933,Practice Sentence shown,HH_127_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318062255,Practice IR pressed,HH_127_A,true,,true,Spacebar,1,N/A,1322,N/A,N/A,N/A
252,1770318063446,Practice WR pressed,HH_127_A,true,,true,No,N/A,0,N/A,1191,N/A,N/A
252,1770318067302,Practice Sentence shown,HL_83_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318072802,Practice Sentence shown,HH_133_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318074161,Practice IR pressed,HH_133_P,true,,true,Spacebar,1,N/A,1359,N/A,N/A,N/A
252,1770318075262,Practice WR pressed,HH_133_P,true,,true,No,N/A,1,N/A,1101,N/A,N/A
252,1770318076763,Practice Sentence shown,HL_41_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318079813,Practice IR pressed,HL_41_A,,,,Spacebar,0,N/A,3049,N/A,N/A,N/A
252,1770318082779,Practice Sentence shown,HH_111_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
252,1770318085845,Practice IR pressed,HH_111_P,true,,true,Spacebar,1,N/A,3066,N/A,N/A,N/A
