participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
363,1770567378150,Practice Sentence shown,HL_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567383675,Practice Sentence shown,HL_84_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567389185,Practice Sentence shown,HH_115_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567394702,Practice Sentence shown,HL_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567400224,Practice Sentence shown,HL_11_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567405739,Practice Sentence shown,HH_132_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567411256,Practice Sentence shown,HL_34_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567412776,Practice IR pressed,HL_34_A,,,,Spacebar,0,N/A,1520,N/A,N/A,N/A
363,1770567418099,Practice Sentence shown,HH_104_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567423612,Practice Sentence shown,HL_6_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567429126,Practice Sentence shown,HH_108_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567430179,Practice IR pressed,HH_108_A,true,,,Spacebar,0,N/A,1053,N/A,N/A,N/A
363,1770567431464,Practice Sentence shown,HL_16_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567436974,Practice Sentence shown,HH_115_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567438445,Practice IR pressed,HH_115_P,true,,true,Spacebar,1,N/A,1471,N/A,N/A,N/A
363,1770567442868,Practice WR pressed,HH_115_P,true,,true,No,N/A,1,N/A,4423,N/A,N/A
363,1770567444372,Practice Sentence shown,HH_132_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567447484,Practice IR pressed,HH_132_P,true,,true,Spacebar,1,N/A,3112,N/A,N/A,N/A
363,1770567449004,Practice WR pressed,HH_132_P,true,,true,Yes,N/A,0,N/A,1520,N/A,N/A
363,1770567451453,Practice Sentence shown,HL_28_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567456970,Practice Sentence shown,HL_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567462492,Practice Sentence shown,HH_104_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567466506,Practice Missed,HH_104_A,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
363,1770567474213,Practice Sentence shown,HH_108_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567475454,Practice IR pressed,HH_108_A,true,,true,Spacebar,1,N/A,1241,N/A,N/A,N/A
363,1770567476359,Practice WR pressed,HH_108_A,true,,true,Yes,N/A,1,N/A,905,N/A,N/A
363,1770567477871,Practice Sentence shown,HL_24_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567478826,Practice IR pressed,HL_24_A,,,,Spacebar,0,N/A,954,N/A,N/A,N/A
363,1770567479776,Practice Sentence shown,HH_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567480782,Practice IR pressed,HH_100_A,true,,,Spacebar,0,N/A,1006,N/A,N/A,N/A
363,1770567481190,Practice Sentence shown,HH_100_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567483692,Practice IR pressed,HH_100_P,true,,true,Spacebar,1,N/A,2502,N/A,N/A,N/A
363,1770567484316,Practice WR pressed,HH_100_P,true,,true,No,N/A,1,N/A,624,N/A,N/A
363,1770567495071,Practice Sentence shown,HL_6_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567500587,Practice Sentence shown,HH_116_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567506106,Practice Sentence shown,HH_107_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567511627,Practice Sentence shown,HL_31_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567517143,Practice Sentence shown,HH_122_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567522661,Practice Sentence shown,HL_38_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567528173,Practice Sentence shown,HH_116_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567529510,Practice IR pressed,HH_116_P,true,,true,Spacebar,1,N/A,1336,N/A,N/A,N/A
363,1770567530187,Practice WR pressed,HH_116_P,true,,true,No,N/A,1,N/A,677,N/A,N/A
363,1770567531690,Practice Sentence shown,HH_107_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567532714,Practice IR pressed,HH_107_A,true,,true,Spacebar,1,N/A,1024,N/A,N/A,N/A
363,1770567533293,Practice WR pressed,HH_107_A,true,,true,Yes,N/A,1,N/A,579,N/A,N/A
363,1770567534797,Practice Sentence shown,HL_42_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567540303,Practice Sentence shown,HL_56_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567545827,Practice Sentence shown,HH_122_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567546742,Practice IR pressed,HH_122_P,true,,true,Spacebar,1,N/A,915,N/A,N/A,N/A
363,1770567547307,Practice WR pressed,HH_122_P,true,,true,No,N/A,1,N/A,564,N/A,N/A
363,1770567548810,Practice Sentence shown,HL_12_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567549953,Practice IR pressed,HL_12_A,,,,Spacebar,0,N/A,1143,N/A,N/A,N/A
363,1770567550770,Practice Sentence shown,HL_40_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567556291,Practice Sentence shown,HL_34_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567557951,Practice IR pressed,HL_34_A,,,,Spacebar,0,N/A,1660,N/A,N/A,N/A
363,1770567558419,Practice Sentence shown,HL_33_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567563947,Practice Sentence shown,HH_117_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
363,1770567569458,Practice Sentence shown,HL_58_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
