participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
331,1770555623215,Practice Sentence shown,HL_83_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555628728,Practice Sentence shown,HH_111_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555634260,Practice Sentence shown,HH_106_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555639778,Practice Sentence shown,HL_10_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555642062,Practice IR pressed,HL_10_A,,,,Spacebar,0,N/A,2284,N/A,N/A,N/A
331,1770555646854,Practice Sentence shown,HL_56_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555652374,Practice Sentence shown,HL_29_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555657889,Practice Sentence shown,HH_106_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555660563,Practice IR pressed,HH_106_P,true,,true,Spacebar,1,N/A,2674,N/A,N/A,N/A
331,1770555664886,Practice WR pressed,HH_106_P,true,,true,No,N/A,1,N/A,4323,N/A,N/A
331,1770555666395,Practice Sentence shown,HL_25_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555671912,Practice Sentence shown,HH_111_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555674587,Practice IR pressed,HH_111_P,true,,true,Spacebar,1,N/A,2675,N/A,N/A,N/A
331,1770555676946,Practice WR pressed,HH_111_P,true,,true,Yes,N/A,0,N/A,2359,N/A,N/A
331,1770555681458,Practice Sentence shown,HH_104_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555686977,Practice Sentence shown,HL_18_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555692494,Practice Sentence shown,HL_63_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555693919,Practice IR pressed,HL_63_A,,,,Spacebar,0,N/A,1425,N/A,N/A,N/A
331,1770555697800,Practice Sentence shown,HH_126_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555703316,Practice Sentence shown,HL_112_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555708838,Practice Sentence shown,HL_14_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555714345,Practice Sentence shown,HH_104_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555716106,Practice IR pressed,HH_104_A,true,,true,Spacebar,1,N/A,1761,N/A,N/A,N/A
331,1770555716815,Practice WR pressed,HH_104_A,true,,true,Yes,N/A,1,N/A,709,N/A,N/A
331,1770555718326,Practice Sentence shown,HH_107_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555723847,Practice Sentence shown,HH_126_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555725342,Practice IR pressed,HH_126_P,true,,true,Spacebar,1,N/A,1495,N/A,N/A,N/A
331,1770555725805,Practice WR pressed,HH_126_P,true,,true,Yes,N/A,0,N/A,462,N/A,N/A
331,1770555732691,Practice Sentence shown,HL_27_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555738215,Practice Sentence shown,HH_107_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555739851,Practice IR pressed,HH_107_A,true,,true,Spacebar,1,N/A,1636,N/A,N/A,N/A
331,1770555740213,Practice WR pressed,HH_107_A,true,,true,Yes,N/A,1,N/A,362,N/A,N/A
331,1770555765367,Sentence shown,HF_18_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555769382,gap_time,N/A,,,,GapTime_1108,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555770496,Sentence shown,HF_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555774500,gap_time,N/A,,,,GapTime_1145,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555775661,Sentence shown,HF_30_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555779668,gap_time,N/A,,,,GapTime_875,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555780559,Sentence shown,HF_29_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555784569,gap_time,N/A,,,,GapTime_790,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555785365,Sentence shown,HF_29_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555786840,Validation IR pressed,HF_29_A,,true,true,Spacebar,1,N/A,1475,N/A,N/A,N/A
331,1770555786840,IR pressed,HF_29_A,,true,true,Spacebar,1,N/A,1475,N/A,N/A,N/A
331,1770555787499,WR pressed,HF_29_A,,true,true,Yes,N/A,N/A,N/A,659,N/A,N/A
331,1770555787500,gap_time,N/A,,true,true,GapTime_1203,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555788707,Sentence shown,HF_30_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555789953,Validation IR pressed,HF_30_A,,true,true,Spacebar,1,N/A,1246,N/A,N/A,N/A
331,1770555789953,IR pressed,HF_30_A,,true,true,Spacebar,1,N/A,1246,N/A,N/A,N/A
331,1770555790654,WR pressed,HF_30_A,,true,true,Yes,N/A,N/A,N/A,701,N/A,N/A
331,1770555790654,gap_time,N/A,,true,true,GapTime_753,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555791411,Sentence shown,LVH_104_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555795424,gap_time,N/A,true,,,GapTime_790,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555796227,Sentence shown,LVL_130_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
331,1770555800238,gap_time,N/A,true,,,GapTime_1009,N/A,N/A,N/A,N/A,N/A,N/A
