participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
251,1770315185630,Practice Sentence shown,HH_109_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315191150,Practice Sentence shown,HL_107_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315196660,Practice Sentence shown,HH_116_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315202178,Practice Sentence shown,HL_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315207695,Practice Sentence shown,HH_109_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315211708,Practice Missed,HH_109_A,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
251,1770315215219,Practice Sentence shown,HL_110_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315220733,Practice Sentence shown,HH_136_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315226240,Practice Sentence shown,HL_48_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315231752,Practice Sentence shown,HL_61_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315234946,Practice IR pressed,HL_61_A,,,,Spacebar,0,N/A,3193,N/A,N/A,N/A
251,1770315239335,Practice Sentence shown,HH_116_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315241637,Practice IR pressed,HH_116_P,true,,true,Spacebar,1,N/A,2302,N/A,N/A,N/A
251,1770315244664,Practice WR pressed,HH_116_P,true,,true,No,N/A,1,N/A,3027,N/A,N/A
251,1770315246168,Practice Sentence shown,HH_102_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315248455,Practice IR pressed,HH_102_A,true,,,Spacebar,0,N/A,2287,N/A,N/A,N/A
251,1770315249568,Practice Sentence shown,HH_107_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315255089,Practice Sentence shown,HL_47_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315260605,Practice Sentence shown,HL_112_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315266112,Practice Sentence shown,HH_136_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315268428,Practice IR pressed,HH_136_P,true,,true,Spacebar,1,N/A,2316,N/A,N/A,N/A
251,1770315269825,Practice WR pressed,HH_136_P,true,,true,Yes,N/A,0,N/A,1397,N/A,N/A
251,1770315273169,Practice Sentence shown,HL_49_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315278677,Practice Sentence shown,HH_102_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315280045,Practice IR pressed,HH_102_A,true,,true,Spacebar,1,N/A,1367,N/A,N/A,N/A
251,1770315281482,Practice WR pressed,HH_102_A,true,,true,Yes,N/A,1,N/A,1438,N/A,N/A
251,1770315282999,Practice Sentence shown,HH_107_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315285355,Practice IR pressed,HH_107_P,true,,true,Spacebar,1,N/A,2356,N/A,N/A,N/A
251,1770315286450,Practice WR pressed,HH_107_P,true,,true,No,N/A,1,N/A,1095,N/A,N/A
251,1770315287963,Practice Sentence shown,HL_71_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315293481,Practice Sentence shown,HL_20_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,1770315295797,Practice IR pressed,HL_20_A,,,,Spacebar,0,N/A,2316,N/A,N/A,N/A
