participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
313,1770543468476,Practice Sentence shown,HL_47_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543473990,Practice Sentence shown,HH_109_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543479499,Practice Sentence shown,HL_31_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543485013,Practice Sentence shown,HH_112_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543490526,Practice Sentence shown,HL_38_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543496044,Practice Sentence shown,HH_106_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543497685,Practice IR pressed,HH_106_A,true,,,Spacebar,0,N/A,1641,N/A,N/A,N/A
313,1770543501709,Practice Sentence shown,HL_42_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543507235,Practice Sentence shown,HH_109_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543508316,Practice IR pressed,HH_109_P,true,,true,Spacebar,1,N/A,1081,N/A,N/A,N/A
313,1770543511386,Practice WR pressed,HH_109_P,true,,true,Yes,N/A,0,N/A,3070,N/A,N/A
313,1770543513858,Practice Sentence shown,HL_21_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543519372,Practice Sentence shown,HH_112_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543520798,Practice IR pressed,HH_112_P,true,,true,Spacebar,1,N/A,1426,N/A,N/A,N/A
313,1770543522081,Practice WR pressed,HH_112_P,true,,true,No,N/A,1,N/A,1283,N/A,N/A
313,1770543523599,Practice Sentence shown,HL_6_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543525737,Practice IR pressed,HL_6_A,,,,Spacebar,0,N/A,2138,N/A,N/A,N/A
313,1770543527651,Practice Sentence shown,HH_106_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543529414,Practice IR pressed,HH_106_P,true,,true,Spacebar,1,N/A,1763,N/A,N/A,N/A
313,1770543531986,Practice WR pressed,HH_106_P,true,,true,No,N/A,1,N/A,2572,N/A,N/A
313,1770543533500,Practice Sentence shown,HL_14_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543539014,Practice Sentence shown,HL_91_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543540268,Practice IR pressed,HL_91_A,,,,Spacebar,0,N/A,1254,N/A,N/A,N/A
313,1770543544010,Practice Sentence shown,HL_49_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543549536,Practice Sentence shown,HL_5_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543555060,Practice Sentence shown,HH_107_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543560584,Practice Sentence shown,HH_116_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543566109,Practice Sentence shown,HH_107_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543566952,Practice IR pressed,HH_107_A,true,,true,Spacebar,1,N/A,843,N/A,N/A,N/A
313,1770543568071,Practice WR pressed,HH_107_A,true,,true,Yes,N/A,1,N/A,1119,N/A,N/A
313,1770543569585,Practice Sentence shown,HH_116_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313,1770543570577,Practice IR pressed,HH_116_A,true,,true,Spacebar,1,N/A,992,N/A,N/A,N/A
313,1770543572195,Practice WR pressed,HH_116_A,true,,true,Yes,N/A,1,N/A,1617,N/A,N/A
