participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
232,1770218920752,Practice Sentence shown,HH_112_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770218923564,Practice IR pressed,HH_112_A,true,,,Spacebar,0,N/A,2812,N/A,N/A,N/A
232,1770218924911,Practice Sentence shown,HL_16_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770218930413,Practice Sentence shown,HH_116_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770218935915,Practice Sentence shown,HL_62_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770218941418,Practice Sentence shown,HH_103_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770218946920,Practice Sentence shown,HL_64_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770218952423,Practice Sentence shown,HL_37_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770218957925,Practice Sentence shown,HL_74_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770218963427,Practice Sentence shown,HH_112_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770218967428,Practice Missed,HH_112_P,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
232,1770218971032,Practice Sentence shown,HH_116_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770218972473,Practice IR pressed,HH_116_P,true,,true,Spacebar,1,N/A,1441,N/A,N/A,N/A
232,1770219025722,Practice WR pressed,HH_116_P,true,,true,Yes,N/A,0,N/A,53249,N/A,N/A
232,1770219032850,Practice Sentence shown,HL_5_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
232,1770219034606,Practice IR pressed,HL_5_A,,,,Spacebar,0,N/A,1756,N/A,N/A,N/A
232,1770219035708,Practice Sentence shown,HL_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
