participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
361,1770566323361,Practice Sentence shown,HL_33_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566328872,Practice Sentence shown,HH_124_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566334389,Practice Sentence shown,HH_101_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566339907,Practice Sentence shown,HL_108_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566345427,Practice Sentence shown,HL_22_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566350942,Practice Sentence shown,HL_66_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566356458,Practice Sentence shown,HH_101_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566359146,Practice IR pressed,HH_101_A,true,,true,Spacebar,1,N/A,2688,N/A,N/A,N/A
361,1770566360886,Practice WR pressed,HH_101_A,true,,true,Yes,N/A,1,N/A,1740,N/A,N/A
361,1770566362393,Practice Sentence shown,HL_81_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566367920,Practice Sentence shown,HL_64_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566373442,Practice Sentence shown,HH_124_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566375407,Practice IR pressed,HH_124_P,true,,true,Spacebar,1,N/A,1965,N/A,N/A,N/A
361,1770566376074,Practice WR pressed,HH_124_P,true,,true,No,N/A,1,N/A,667,N/A,N/A
361,1770566377587,Practice Sentence shown,HL_30_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566383116,Practice Sentence shown,HH_135_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566388646,Practice Sentence shown,HL_72_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566394161,Practice Sentence shown,HH_120_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566399670,Practice Sentence shown,HL_31_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566405174,Practice Sentence shown,HH_103_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566410688,Practice Sentence shown,HL_43_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566416205,Practice Sentence shown,HH_135_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566417685,Practice IR pressed,HH_135_A,true,,true,Spacebar,1,N/A,1480,N/A,N/A,N/A
361,1770566418606,Practice WR pressed,HH_135_A,true,,true,Yes,N/A,1,N/A,921,N/A,N/A
361,1770566420121,Practice Sentence shown,HH_103_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566422039,Practice IR pressed,HH_103_P,true,,true,Spacebar,1,N/A,1918,N/A,N/A,N/A
361,1770566425451,Practice WR pressed,HH_103_P,true,,true,No,N/A,1,N/A,3412,N/A,N/A
361,1770566426959,Practice Sentence shown,HH_120_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566429420,Practice IR pressed,HH_120_P,true,,true,Spacebar,1,N/A,2461,N/A,N/A,N/A
361,1770566430467,Practice WR pressed,HH_120_P,true,,true,No,N/A,1,N/A,1047,N/A,N/A
361,1770566487709,Sentence shown,HF_5_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566491716,gap_time,N/A,,,,GapTime_1129,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566492855,Sentence shown,HF_14_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566496865,gap_time,N/A,,,,GapTime_1227,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566498105,Sentence shown,HF_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566502114,gap_time,N/A,,,,GapTime_1281,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566503399,Sentence shown,HF_20_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566507413,gap_time,N/A,,,,GapTime_711,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566508139,Sentence shown,HF_27_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566512149,gap_time,N/A,,,,GapTime_1139,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566513301,Sentence shown,HF_6_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566517309,gap_time,N/A,,,,GapTime_1181,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566518501,Sentence shown,LVL_113_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566522508,gap_time,N/A,true,,,GapTime_1150,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566523675,Sentence shown,HF_17_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566527690,gap_time,N/A,,,,GapTime_1061,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566528756,Sentence shown,HF_22_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
361,1770566532770,gap_time,N/A,,,,GapTime_1119,N/A,N/A,N/A,N/A,N/A,N/A
