participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
290,1770488073947,Practice Sentence shown,HL_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488079482,Practice Sentence shown,HL_49_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488085004,Practice Sentence shown,HH_131_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488090525,Practice Sentence shown,HH_113_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488096051,Practice Sentence shown,HL_42_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488101560,Practice Sentence shown,HH_130_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488107082,Practice Sentence shown,HH_108_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488112604,Practice Sentence shown,HL_2_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488118122,Practice Sentence shown,HL_33_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488123649,Practice Sentence shown,HH_131_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488127031,Practice IR pressed,HH_131_P,true,,true,Spacebar,1,N/A,3381,N/A,N/A,N/A
290,1770488131729,Practice WR pressed,HH_131_P,true,,true,Yes,N/A,0,N/A,4698,N/A,N/A
290,1770488138200,Practice Sentence shown,HL_21_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488143713,Practice Sentence shown,HH_113_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488145286,Practice IR pressed,HH_113_A,true,,true,Spacebar,1,N/A,1573,N/A,N/A,N/A
290,1770488147047,Practice WR pressed,HH_113_A,true,,true,Yes,N/A,1,N/A,1761,N/A,N/A
290,1770488148550,Practice Sentence shown,HH_130_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488150066,Practice IR pressed,HH_130_P,true,,true,Spacebar,1,N/A,1516,N/A,N/A,N/A
290,1770488154239,Practice WR pressed,HH_130_P,true,,true,No,N/A,1,N/A,4173,N/A,N/A
290,1770488155747,Practice Sentence shown,HH_108_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488156694,Practice IR pressed,HH_108_P,true,,true,Spacebar,1,N/A,947,N/A,N/A,N/A
290,1770488157911,Practice WR pressed,HH_108_P,true,,true,Yes,N/A,0,N/A,1217,N/A,N/A
290,1770488159748,Practice Sentence shown,HL_47_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488165274,Practice Sentence shown,HL_111_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488170807,Practice Sentence shown,HH_126_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488176338,Practice Sentence shown,HL_54_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488181856,Practice Sentence shown,HL_29_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488187367,Practice Sentence shown,HH_126_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488188441,Practice IR pressed,HH_126_A,true,,true,Spacebar,1,N/A,1074,N/A,N/A,N/A
290,1770488191884,Practice WR pressed,HH_126_A,true,,true,Yes,N/A,1,N/A,3443,N/A,N/A
290,1770488217039,Sentence shown,HF_22_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488221049,gap_time,N/A,,,,GapTime_908,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488221971,Sentence shown,LVL_108_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488225981,gap_time,N/A,true,,,GapTime_813,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488226806,Sentence shown,HVL_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488230819,gap_time,N/A,true,,,GapTime_793,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488231626,Sentence shown,HF_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488235631,gap_time,N/A,,,,GapTime_1153,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488236801,Sentence shown,LVH_144_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488240808,gap_time,N/A,true,,,GapTime_781,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488241603,Sentence shown,HF_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488245615,gap_time,N/A,,,,GapTime_788,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488246419,Sentence shown,HF_9_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488247370,Validation IR pressed,HF_9_A,,true,true,Spacebar,1,N/A,951,N/A,N/A,N/A
290,1770488247370,IR pressed,HF_9_A,,true,true,Spacebar,1,N/A,951,N/A,N/A,N/A
290,1770488248217,WR pressed,HF_9_A,,true,true,Yes,N/A,N/A,N/A,847,N/A,N/A
290,1770488248217,gap_time,N/A,,true,true,GapTime_1100,N/A,N/A,N/A,N/A,N/A,N/A
290,1770488249322,Sentence shown,LVL_108_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
