participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
330,1770553924207,Practice Sentence shown,HL_60_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553929716,Practice Sentence shown,HL_113_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553935233,Practice Sentence shown,HH_130_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553940746,Practice Sentence shown,HL_89_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553946259,Practice Sentence shown,HH_121_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553951765,Practice Sentence shown,HL_30_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553957275,Practice Sentence shown,HH_122_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553962785,Practice Sentence shown,HH_125_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553968312,Practice Sentence shown,HH_119_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553973826,Practice Sentence shown,HL_90_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553979342,Practice Sentence shown,HL_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553984861,Practice Sentence shown,HH_130_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553985853,Practice IR pressed,HH_130_A,true,,true,Spacebar,1,N/A,992,N/A,N/A,N/A
330,1770553987292,Practice WR pressed,HH_130_A,true,,true,Yes,N/A,1,N/A,1439,N/A,N/A
330,1770553988793,Practice Sentence shown,HH_121_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770553992807,Practice Missed,HH_121_P,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
330,1770553995421,Practice Sentence shown,HL_100_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554000930,Practice Sentence shown,HH_125_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554002315,Practice IR pressed,HH_125_P,true,,true,Spacebar,1,N/A,1385,N/A,N/A,N/A
330,1770554004699,Practice WR pressed,HH_125_P,true,,true,No,N/A,1,N/A,2384,N/A,N/A
330,1770554006211,Practice Sentence shown,HH_119_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554007593,Practice IR pressed,HH_119_A,true,,true,Spacebar,1,N/A,1382,N/A,N/A,N/A
330,1770554008410,Practice WR pressed,HH_119_A,true,,true,No,N/A,0,N/A,817,N/A,N/A
330,1770554011586,Practice Sentence shown,HL_77_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554017099,Practice Sentence shown,HH_122_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554018301,Practice IR pressed,HH_122_P,true,,true,Spacebar,1,N/A,1202,N/A,N/A,N/A
330,1770554018615,Practice WR pressed,HH_122_P,true,,true,Yes,N/A,0,N/A,314,N/A,N/A
330,1770554021159,Practice Sentence shown,HL_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554026663,Practice Sentence shown,HL_52_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554028329,Practice IR pressed,HL_52_A,,,,Spacebar,0,N/A,1666,N/A,N/A,N/A
330,1770554041656,Sentence shown,HF_19_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554045659,gap_time,N/A,,,,GapTime_756,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554046420,Sentence shown,HF_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554050428,gap_time,N/A,,,,GapTime_775,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554051205,Sentence shown,HF_30_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554055214,gap_time,N/A,,,,GapTime_1099,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554056316,Sentence shown,HF_1_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554057634,Validation IR pressed,HF_1_A,,true,true,Spacebar,1,N/A,1318,N/A,N/A,N/A
330,1770554057634,IR pressed,HF_1_A,,true,true,Spacebar,1,N/A,1318,N/A,N/A,N/A
330,1770554058517,WR pressed,HF_1_A,,true,true,Yes,N/A,N/A,N/A,883,N/A,N/A
330,1770554058517,gap_time,N/A,,true,true,GapTime_1216,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554059739,Sentence shown,HF_20_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554063751,gap_time,N/A,,,,GapTime_988,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554064740,Sentence shown,HF_12_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554068754,gap_time,N/A,,,,GapTime_1275,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554070035,Sentence shown,HF_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554071980,Validation Wrong IR pressed,HF_9_A,,,,Spacebar,0,N/A,1945,N/A,N/A,N/A
330,1770554071980,IR pressed,HF_9_A,,,,Spacebar,0,N/A,1945,N/A,N/A,N/A
330,1770554073119,WR pressed,HF_9_A,,,,No,N/A,N/A,N/A,1139,N/A,N/A
330,1770554073119,gap_time,N/A,,,,GapTime_706,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554073838,Sentence shown,HF_25_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554077720,Validation Wrong IR pressed,HF_25_A,,,,Spacebar,0,N/A,3882,N/A,N/A,N/A
330,1770554077720,IR pressed,HF_25_A,,,,Spacebar,0,N/A,3882,N/A,N/A,N/A
330,1770554078322,WR pressed,HF_25_A,,,,No,N/A,N/A,N/A,602,N/A,N/A
330,1770554078322,gap_time,N/A,,,,GapTime_1007,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554079344,Sentence shown,LVL_115_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554083356,gap_time,N/A,true,,,GapTime_736,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554084102,Sentence shown,HF_25_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554086019,Validation IR pressed,HF_25_A,,true,true,Spacebar,1,N/A,1917,N/A,N/A,N/A
330,1770554086019,IR pressed,HF_25_A,,true,true,Spacebar,1,N/A,1917,N/A,N/A,N/A
330,1770554086351,WR pressed,HF_25_A,,true,true,Yes,N/A,N/A,N/A,332,N/A,N/A
330,1770554086351,gap_time,N/A,,true,true,GapTime_985,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554087347,Sentence shown,HF_27_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554091357,gap_time,N/A,,,,GapTime_1000,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554092371,Sentence shown,HF_17_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554096382,gap_time,N/A,,,,GapTime_1086,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554097484,Sentence shown,HF_27_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554098668,Validation IR pressed,HF_27_A,,true,true,Spacebar,1,N/A,1184,N/A,N/A,N/A
330,1770554098668,IR pressed,HF_27_A,,true,true,Spacebar,1,N/A,1184,N/A,N/A,N/A
330,1770554099231,WR pressed,HF_27_A,,true,true,Yes,N/A,N/A,N/A,563,N/A,N/A
330,1770554099231,gap_time,N/A,,true,true,GapTime_1029,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554100267,Sentence shown,HF_24_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554104274,gap_time,N/A,,,,GapTime_1124,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554105405,Sentence shown,HF_11_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554109417,gap_time,N/A,,,,GapTime_831,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554110259,Sentence shown,HF_14_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554114272,gap_time,N/A,,,,GapTime_977,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554115251,Sentence shown,LVL_115_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554119262,gap_time,N/A,true,,true,GapTime_943,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554120213,Sentence shown,HF_11_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554121295,Validation IR pressed,HF_11_A,,true,true,Spacebar,1,N/A,1082,N/A,N/A,N/A
330,1770554121295,IR pressed,HF_11_A,,true,true,Spacebar,1,N/A,1082,N/A,N/A,N/A
330,1770554121403,WR pressed,HF_11_A,,true,true,Yes,N/A,N/A,N/A,108,N/A,N/A
330,1770554121403,gap_time,N/A,,true,true,GapTime_861,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554122275,Sentence shown,HH_166_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554126285,gap_time,N/A,true,,,GapTime_1148,N/A,N/A,N/A,N/A,N/A,N/A
330,1770554127444,Sentence shown,HF_13_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
