participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
266,1770444952733,Practice Sentence shown,HL_98_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770444958255,Practice Sentence shown,HL_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770444963774,Practice Sentence shown,HL_69_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770444969292,Practice Sentence shown,HH_131_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770444974807,Practice Sentence shown,HL_79_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770444980319,Practice Sentence shown,HL_105_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770444985840,Practice Sentence shown,HH_111_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770444991355,Practice Sentence shown,HL_73_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770444996871,Practice Sentence shown,HH_134_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445002389,Practice Sentence shown,HL_70_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445007918,Practice Sentence shown,HH_131_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445010309,Practice IR pressed,HH_131_A,true,,true,Spacebar,1,N/A,2391,N/A,N/A,N/A
266,1770445011829,Practice WR pressed,HH_131_A,true,,true,Yes,N/A,1,N/A,1520,N/A,N/A
266,1770445013338,Practice Sentence shown,HH_111_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445014859,Practice IR pressed,HH_111_P,true,,true,Spacebar,1,N/A,1521,N/A,N/A,N/A
266,1770445018390,Practice WR pressed,HH_111_P,true,,true,No,N/A,1,N/A,3531,N/A,N/A
266,1770445019904,Practice Sentence shown,HH_113_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445025416,Practice Sentence shown,HH_121_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445030934,Practice Sentence shown,HL_61_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445032548,Practice IR pressed,HL_61_A,,,,Spacebar,0,N/A,1614,N/A,N/A,N/A
266,1770445033921,Practice Sentence shown,HL_102_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445039439,Practice Sentence shown,HH_134_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445041168,Practice IR pressed,HH_134_P,true,,true,Spacebar,1,N/A,1729,N/A,N/A,N/A
266,1770445042091,Practice WR pressed,HH_134_P,true,,true,Yes,N/A,0,N/A,922,N/A,N/A
266,1770445045844,Practice Sentence shown,HL_97_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445051369,Practice Sentence shown,HH_113_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445052622,Practice IR pressed,HH_113_A,true,,true,Spacebar,1,N/A,1253,N/A,N/A,N/A
266,1770445053181,Practice WR pressed,HH_113_A,true,,true,Yes,N/A,1,N/A,559,N/A,N/A
266,1770445054689,Practice Sentence shown,HH_121_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445056974,Practice IR pressed,HH_121_P,true,,true,Spacebar,1,N/A,2285,N/A,N/A,N/A
266,1770445057657,Practice WR pressed,HH_121_P,true,,true,No,N/A,1,N/A,683,N/A,N/A
266,1770445069321,Sentence shown,HF_10_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445073322,gap_time,N/A,,,,GapTime_944,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445074269,Sentence shown,HF_10_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445076309,Validation IR pressed,HF_10_A,,true,true,Spacebar,1,N/A,2040,N/A,N/A,N/A
266,1770445076309,IR pressed,HF_10_A,,true,true,Spacebar,1,N/A,2040,N/A,N/A,N/A
266,1770445079727,WR pressed,HF_10_A,,true,true,No,N/A,N/A,N/A,3418,N/A,N/A
266,1770445079728,gap_time,N/A,,true,true,GapTime_1274,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445081015,Sentence shown,HF_18_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445085030,gap_time,N/A,,,,GapTime_1077,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445086124,Sentence shown,HF_5_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445090132,gap_time,N/A,,,,GapTime_1291,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445091427,Sentence shown,HF_26_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445095436,gap_time,N/A,,,,GapTime_1014,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445096461,Sentence shown,HF_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445100469,gap_time,N/A,,,,GapTime_804,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445101285,Sentence shown,HH_137_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445105296,gap_time,N/A,true,,,GapTime_935,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445106248,Sentence shown,HF_4_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445107968,Validation IR pressed,HF_4_A,,true,true,Spacebar,1,N/A,1720,N/A,N/A,N/A
266,1770445107968,IR pressed,HF_4_A,,true,true,Spacebar,1,N/A,1720,N/A,N/A,N/A
266,1770445108840,WR pressed,HF_4_A,,true,true,No,N/A,N/A,N/A,872,N/A,N/A
266,1770445108840,gap_time,N/A,,true,true,GapTime_1025,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445109877,Sentence shown,HF_16_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445113879,gap_time,N/A,,,,GapTime_1116,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445115000,Sentence shown,HF_22_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
266,1770445119002,gap_time,N/A,,,,GapTime_1277,N/A,N/A,N/A,N/A,N/A,N/A
