participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
247,1770306269323,Practice Sentence shown,HL_43_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306274826,Practice Sentence shown,HL_48_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306280339,Practice Sentence shown,HL_58_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306285868,Practice Sentence shown,HH_120_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306291379,Practice Sentence shown,HH_111_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306296907,Practice Sentence shown,HL_112_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306302430,Practice Sentence shown,HL_88_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306307954,Practice Sentence shown,HL_26_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306313458,Practice Sentence shown,HH_120_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306314778,Practice IR pressed,HH_120_P,true,,true,Spacebar,1,N/A,1320,N/A,N/A,N/A
247,1770306316144,Practice WR pressed,HH_120_P,true,,true,Yes,N/A,0,N/A,1366,N/A,N/A
247,1770306321342,Practice Sentence shown,HH_111_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306323336,Practice IR pressed,HH_111_P,true,,true,Spacebar,1,N/A,1994,N/A,N/A,N/A
247,1770306324690,Practice WR pressed,HH_111_P,true,,true,Yes,N/A,0,N/A,1354,N/A,N/A
247,1770306328056,Practice Sentence shown,HL_57_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306333566,Practice Sentence shown,HL_102_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306339078,Practice Sentence shown,HH_108_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306344581,Practice Sentence shown,HL_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306350103,Practice Sentence shown,HH_130_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306355621,Practice Sentence shown,HL_16_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306361127,Practice Sentence shown,HH_108_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306362758,Practice IR pressed,HH_108_A,true,,true,Spacebar,1,N/A,1631,N/A,N/A,N/A
247,1770306363625,Practice WR pressed,HH_108_A,true,,true,Yes,N/A,1,N/A,867,N/A,N/A
247,1770306365127,Practice Sentence shown,HH_116_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306370659,Practice Sentence shown,HH_116_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306371716,Practice IR pressed,HH_116_A,true,,true,Spacebar,1,N/A,1057,N/A,N/A,N/A
247,1770306372369,Practice WR pressed,HH_116_A,true,,true,Yes,N/A,1,N/A,653,N/A,N/A
247,1770306373879,Practice Sentence shown,HH_130_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
247,1770306375912,Practice IR pressed,HH_130_P,true,,true,Spacebar,1,N/A,2033,N/A,N/A,N/A
