participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
243,1770298868684,Practice Sentence shown,HL_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298874210,Practice Sentence shown,HH_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298879730,Practice Sentence shown,HL_44_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298885259,Practice Sentence shown,HH_113_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298890793,Practice Sentence shown,HL_54_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298896310,Practice Sentence shown,HL_87_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298901843,Practice Sentence shown,HH_100_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298905843,Practice Missed,HH_100_P,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
243,1770298920198,Practice Sentence shown,HH_120_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298925725,Practice Sentence shown,HL_74_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298931258,Practice Sentence shown,HL_62_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298936792,Practice Sentence shown,HL_61_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298942325,Practice Sentence shown,HH_113_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298946341,Practice Missed,HH_113_A,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
243,1770298949969,Practice Sentence shown,HH_135_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298955491,Practice Sentence shown,HL_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298958335,Practice IR pressed,HL_4_A,,,,Spacebar,0,N/A,2844,N/A,N/A,N/A
243,1770298964927,Practice Sentence shown,HH_120_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298967616,Practice IR pressed,HH_120_A,true,,true,Spacebar,1,N/A,2689,N/A,N/A,N/A
243,1770298972010,Practice WR pressed,HH_120_A,true,,true,Yes,N/A,1,N/A,4394,N/A,N/A
243,1770298973512,Practice Sentence shown,HL_103_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298979041,Practice Sentence shown,HL_19_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298980751,Practice IR pressed,HL_19_A,,,,Spacebar,0,N/A,1710,N/A,N/A,N/A
243,1770298983925,Practice Sentence shown,HH_135_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298987941,Practice Missed,HH_135_P,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
243,1770298993265,Practice Sentence shown,HH_126_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770298998791,Practice Sentence shown,HH_126_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770299000335,Practice IR pressed,HH_126_P,true,,true,Spacebar,1,N/A,1544,N/A,N/A,N/A
243,1770299001590,Practice WR pressed,HH_126_P,true,,true,No,N/A,1,N/A,1255,N/A,N/A
243,1770299017263,Practice Sentence shown,HL_62_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770299022790,Practice Sentence shown,HL_90_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770299028307,Practice Sentence shown,HL_2_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770299033824,Practice Sentence shown,HH_122_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770299039356,Practice Sentence shown,HH_132_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770299044873,Practice Sentence shown,HL_7_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770299050407,Practice Sentence shown,HL_26_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
243,1770299055922,Practice Sentence shown,HL_35_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
