participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
383,1770639312360,Practice Sentence shown,HL_29_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639317876,Practice Sentence shown,HH_125_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639323402,Practice Sentence shown,HL_20_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639328912,Practice Sentence shown,HH_113_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639334428,Practice Sentence shown,HH_123_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639339937,Practice Sentence shown,HL_87_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639345451,Practice Sentence shown,HL_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639350965,Practice Sentence shown,HH_113_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639354693,Practice IR pressed,HH_113_P,true,,true,Spacebar,1,N/A,3728,N/A,N/A,N/A
383,1770639360659,Practice WR pressed,HH_113_P,true,,true,No,N/A,1,N/A,5966,N/A,N/A
383,1770639362165,Practice Sentence shown,HH_125_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639366178,Practice Missed,HH_125_A,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
383,1770639370297,Practice Sentence shown,HH_118_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639375819,Practice Sentence shown,HL_31_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639381336,Practice Sentence shown,HL_104_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639386851,Practice Sentence shown,HH_123_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639388206,Practice IR pressed,HH_123_A,true,,true,Spacebar,1,N/A,1355,N/A,N/A,N/A
383,1770639390830,Practice WR pressed,HH_123_A,true,,true,Yes,N/A,1,N/A,2624,N/A,N/A
383,1770639392344,Practice Sentence shown,HL_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639397869,Practice Sentence shown,HH_118_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639399915,Practice IR pressed,HH_118_P,true,,true,Spacebar,1,N/A,2046,N/A,N/A,N/A
383,1770639403218,Practice WR pressed,HH_118_P,true,,true,No,N/A,1,N/A,3303,N/A,N/A
383,1770639404734,Practice Sentence shown,HH_101_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639410237,Practice Sentence shown,HL_16_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639415760,Practice Sentence shown,HL_94_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639421294,Practice Sentence shown,HL_51_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639426803,Practice Sentence shown,HH_101_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639428548,Practice IR pressed,HH_101_P,true,,true,Spacebar,1,N/A,1745,N/A,N/A,N/A
383,1770639429786,Practice WR pressed,HH_101_P,true,,true,No,N/A,1,N/A,1238,N/A,N/A
383,1770639453414,Sentence shown,HF_24_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639457428,gap_time,N/A,,,,GapTime_884,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639458332,Sentence shown,HF_2_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639462348,gap_time,N/A,,,,GapTime_749,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639463111,Sentence shown,LVL_123_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639467116,gap_time,N/A,true,,,GapTime_1053,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639468176,Sentence shown,HF_6_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639472180,gap_time,N/A,,,,GapTime_800,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639472994,Sentence shown,HF_22_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639476995,gap_time,N/A,,,,GapTime_880,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639477879,Sentence shown,HF_6_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639480351,Validation IR pressed,HF_6_A,,true,true,Spacebar,1,N/A,2472,N/A,N/A,N/A
383,1770639480351,IR pressed,HF_6_A,,true,true,Spacebar,1,N/A,2472,N/A,N/A,N/A
383,1770639481650,WR pressed,HF_6_A,,true,true,No,N/A,N/A,N/A,1298,N/A,N/A
383,1770639481650,gap_time,N/A,,true,true,GapTime_1189,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639482854,Sentence shown,HF_22_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639484660,Validation IR pressed,HF_22_A,,true,true,Spacebar,1,N/A,1806,N/A,N/A,N/A
383,1770639484660,IR pressed,HF_22_A,,true,true,Spacebar,1,N/A,1806,N/A,N/A,N/A
383,1770639485760,WR pressed,HF_22_A,,true,true,Yes,N/A,N/A,N/A,1100,N/A,N/A
383,1770639485767,gap_time,N/A,,true,true,GapTime_760,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639486530,Sentence shown,HH_137_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639490544,gap_time,N/A,true,,,GapTime_704,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639491262,Sentence shown,HF_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639495281,gap_time,N/A,,,,GapTime_992,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639496290,Sentence shown,HF_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639500304,gap_time,N/A,,,,GapTime_1265,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639501582,Sentence shown,HF_9_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639503292,Validation IR pressed,HF_9_A,,true,true,Spacebar,1,N/A,1709,N/A,N/A,N/A
383,1770639503292,IR pressed,HF_9_A,,true,true,Spacebar,1,N/A,1709,N/A,N/A,N/A
383,1770639503583,WR pressed,HF_9_A,,true,true,Yes,N/A,N/A,N/A,291,N/A,N/A
383,1770639503583,gap_time,N/A,,true,true,GapTime_1227,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639504811,Sentence shown,LVL_123_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639506937,IR pressed,LVL_123_P,true,,true,Spacebar,1,N/A,2125,N/A,N/A,N/A
383,1770639507826,WR pressed,LVL_123_P,true,,true,No,N/A,0,N/A,889,N/A,N/A
383,1770639507827,gap_time,N/A,true,,true,GapTime_999,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639508828,Sentence shown,HF_21_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639512842,gap_time,N/A,,,,GapTime_1263,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639514109,Sentence shown,HF_21_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639515701,Validation IR pressed,HF_21_A,,true,true,Spacebar,1,N/A,1592,N/A,N/A,N/A
383,1770639515701,IR pressed,HF_21_A,,true,true,Spacebar,1,N/A,1592,N/A,N/A,N/A
383,1770639516134,WR pressed,HF_21_A,,true,true,Yes,N/A,N/A,N/A,433,N/A,N/A
383,1770639516135,gap_time,N/A,,true,true,GapTime_1186,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639517328,Sentence shown,HF_33_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639521332,gap_time,N/A,,,,GapTime_802,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639522136,Sentence shown,HF_33_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639524139,Validation IR pressed,HF_33_A,,true,true,Spacebar,1,N/A,2003,N/A,N/A,N/A
383,1770639524139,IR pressed,HF_33_A,,true,true,Spacebar,1,N/A,2003,N/A,N/A,N/A
383,1770639524845,WR pressed,HF_33_A,,true,true,Yes,N/A,N/A,N/A,706,N/A,N/A
383,1770639524850,gap_time,N/A,,true,true,GapTime_1195,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639526056,Sentence shown,HH_137_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639527976,IR pressed,HH_137_P,true,,true,Spacebar,1,N/A,1920,N/A,N/A,N/A
383,1770639528345,WR pressed,HH_137_P,true,,true,No,N/A,1,N/A,369,N/A,N/A
383,1770639528352,gap_time,N/A,true,,true,GapTime_719,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639529092,Sentence shown,HF_31_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639533099,gap_time,N/A,,,,GapTime_791,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639533901,Sentence shown,HVL_152_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639537913,gap_time,N/A,true,,,GapTime_792,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639538713,Sentence shown,HF_26_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639542722,gap_time,N/A,,,,GapTime_726,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639543457,Sentence shown,HVL_103_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639547458,gap_time,N/A,true,,,GapTime_807,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639548277,Sentence shown,HF_27_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639552284,gap_time,N/A,,,,GapTime_1297,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639553592,Sentence shown,HVL_152_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639556640,IR pressed,HVL_152_A,true,,true,Spacebar,1,N/A,3048,N/A,N/A,N/A
383,1770639557638,WR pressed,HVL_152_A,true,,true,No,N/A,1,N/A,998,N/A,N/A
383,1770639557639,gap_time,N/A,true,,true,GapTime_1232,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639558883,Sentence shown,HF_30_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639562602,Validation Wrong IR pressed,HF_30_A,,,,Spacebar,0,N/A,3719,N/A,N/A,N/A
383,1770639562602,IR pressed,HF_30_A,,,,Spacebar,0,N/A,3719,N/A,N/A,N/A
383,1770639562926,WR pressed,HF_30_A,,,,No,N/A,N/A,N/A,324,N/A,N/A
383,1770639562926,gap_time,N/A,,,,GapTime_907,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639563845,Sentence shown,HF_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639567859,gap_time,N/A,,,,GapTime_1001,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639568874,Sentence shown,HF_11_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639572886,gap_time,N/A,,,,GapTime_830,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639573727,Sentence shown,HVL_103_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639575777,IR pressed,HVL_103_P,true,,true,Spacebar,1,N/A,2050,N/A,N/A,N/A
383,1770639575978,WR pressed,HVL_103_P,true,,true,No,N/A,1,N/A,201,N/A,N/A
383,1770639575979,gap_time,N/A,true,,true,GapTime_942,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639576926,Sentence shown,HF_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639580926,gap_time,N/A,,,,GapTime_1216,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639582159,Sentence shown,HVL_114_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639586169,gap_time,N/A,true,,,GapTime_970,N/A,N/A,N/A,N/A,N/A,N/A
383,1770639587145,Sentence shown,LVH_124_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
