participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
312,1770541174936,Practice Sentence shown,HL_17_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541180440,Practice Sentence shown,HH_122_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541185943,Practice Sentence shown,HH_109_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541191446,Practice Sentence shown,HL_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541196949,Practice Sentence shown,HL_59_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541202451,Practice Sentence shown,HL_96_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541207954,Practice Sentence shown,HL_77_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541213456,Practice Sentence shown,HH_109_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541215478,Practice IR pressed,HH_109_P,true,,true,Spacebar,1,N/A,2022,N/A,N/A,N/A
312,1770541224727,Practice WR pressed,HH_109_P,true,,true,No,N/A,1,N/A,9249,N/A,N/A
312,1770541226229,Practice Sentence shown,HH_124_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541231732,Practice Sentence shown,HL_63_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541233654,Practice IR pressed,HL_63_A,,,,Spacebar,0,N/A,1922,N/A,N/A,N/A
312,1770541240552,Practice Sentence shown,HH_122_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541241759,Practice IR pressed,HH_122_P,true,,true,Spacebar,1,N/A,1207,N/A,N/A,N/A
312,1770541245424,Practice WR pressed,HH_122_P,true,,true,No,N/A,1,N/A,3665,N/A,N/A
312,1770541246926,Practice Sentence shown,HH_126_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541252428,Practice Sentence shown,HL_18_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541257931,Practice Sentence shown,HH_124_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541259539,Practice IR pressed,HH_124_A,true,,true,Spacebar,1,N/A,1608,N/A,N/A,N/A
312,1770541260659,Practice WR pressed,HH_124_A,true,,true,Yes,N/A,1,N/A,1120,N/A,N/A
312,1770541262161,Practice Sentence shown,HL_64_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541267663,Practice Sentence shown,HH_106_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541273166,Practice Sentence shown,HL_60_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541278668,Practice Sentence shown,HH_126_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541280525,Practice IR pressed,HH_126_P,true,,true,Spacebar,1,N/A,1857,N/A,N/A,N/A
312,1770541288014,Practice WR pressed,HH_126_P,true,,true,No,N/A,1,N/A,7489,N/A,N/A
312,1770541289516,Practice Sentence shown,HL_5_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541295019,Practice Sentence shown,HH_106_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541296815,Practice IR pressed,HH_106_A,true,,true,Spacebar,1,N/A,1796,N/A,N/A,N/A
312,1770541304254,Practice WR pressed,HH_106_A,true,,true,Yes,N/A,1,N/A,7439,N/A,N/A
312,1770541329496,Sentence shown,LVH_155_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541333498,gap_time,N/A,true,,,GapTime_781,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541334281,Sentence shown,HF_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541338282,gap_time,N/A,,,,GapTime_1161,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541339445,Sentence shown,HH_152_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541343447,gap_time,N/A,true,,,GapTime_1143,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541344591,Sentence shown,HF_17_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541348593,gap_time,N/A,,,,GapTime_808,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541349403,Sentence shown,HF_17_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541350718,Validation IR pressed,HF_17_A,,true,true,Spacebar,1,N/A,1315,N/A,N/A,N/A
312,1770541350718,IR pressed,HF_17_A,,true,true,Spacebar,1,N/A,1315,N/A,N/A,N/A
312,1770541353375,WR pressed,HF_17_A,,true,true,Yes,N/A,N/A,N/A,2657,N/A,N/A
312,1770541353376,gap_time,N/A,,true,true,GapTime_1083,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541354461,Sentence shown,LVL_110_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541358462,gap_time,N/A,true,,,GapTime_1092,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541359556,Sentence shown,LVH_155_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541363557,gap_time,N/A,true,,true,GapTime_1014,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541364573,Sentence shown,HF_28_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541368574,gap_time,N/A,,,,GapTime_1197,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541369773,Sentence shown,HF_31_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541373774,gap_time,N/A,,,,GapTime_702,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541374478,Sentence shown,HH_152_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541375887,IR pressed,HH_152_P,true,,true,Spacebar,1,N/A,1409,N/A,N/A,N/A
312,1770541382119,WR pressed,HH_152_P,true,,true,No,N/A,1,N/A,6232,N/A,N/A
312,1770541382119,gap_time,N/A,true,,true,GapTime_968,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541383089,Sentence shown,HF_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541386024,Validation Wrong IR pressed,HF_9_A,,,,Spacebar,0,N/A,2935,N/A,N/A,N/A
312,1770541386024,IR pressed,HF_9_A,,,,Spacebar,0,N/A,2935,N/A,N/A,N/A
312,1770541404060,WR pressed,HF_9_A,,,,No,N/A,N/A,N/A,18036,N/A,N/A
312,1770541404061,gap_time,N/A,,,,GapTime_876,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541404938,Sentence shown,LVL_125_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541408940,gap_time,N/A,true,,,GapTime_1124,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541410065,Sentence shown,HF_2_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541414067,gap_time,N/A,,,,GapTime_850,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541414919,Sentence shown,HF_19_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541418920,gap_time,N/A,,,,GapTime_926,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541419848,Sentence shown,HF_18_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541423849,gap_time,N/A,,,,GapTime_1104,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541424954,Sentence shown,HF_19_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541426024,Validation IR pressed,HF_19_A,,true,true,Spacebar,1,N/A,1070,N/A,N/A,N/A
312,1770541426024,IR pressed,HF_19_A,,true,true,Spacebar,1,N/A,1070,N/A,N/A,N/A
312,1770541426530,WR pressed,HF_19_A,,true,true,Yes,N/A,N/A,N/A,506,N/A,N/A
312,1770541426531,gap_time,N/A,,true,true,GapTime_1192,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541427725,Sentence shown,LVL_110_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
312,1770541429920,IR pressed,LVL_110_P,true,,true,Spacebar,1,N/A,2195,N/A,N/A,N/A
312,1770541433704,WR pressed,LVL_110_P,true,,true,No,N/A,1,N/A,3784,N/A,N/A
