participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
372,1770573401797,Practice Sentence shown,HH_106_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573407301,Practice Sentence shown,HL_104_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573412802,Practice Sentence shown,HH_136_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573418304,Practice Sentence shown,HL_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573419373,Practice IR pressed,HL_1_A,,,,Spacebar,0,N/A,1068,N/A,N/A,N/A
372,1770573425680,Practice Sentence shown,HH_135_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573431182,Practice Sentence shown,HL_102_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573436807,Practice Sentence shown,HH_106_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573440807,Practice Missed,HH_106_P,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
372,1770573446180,Practice Sentence shown,HH_136_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573447187,Practice IR pressed,HH_136_A,true,,true,Spacebar,1,N/A,1007,N/A,N/A,N/A
372,1770573449000,Practice WR pressed,HH_136_A,true,,true,Yes,N/A,1,N/A,1813,N/A,N/A
372,1770573450501,Practice Sentence shown,HL_101_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573456003,Practice Sentence shown,HH_103_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573461504,Practice Sentence shown,HL_76_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573467006,Practice Sentence shown,HH_135_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573467709,Practice IR pressed,HH_135_A,true,,true,Spacebar,1,N/A,702,N/A,N/A,N/A
372,1770573468876,Practice WR pressed,HH_135_A,true,,true,Yes,N/A,1,N/A,1167,N/A,N/A
372,1770573470377,Practice Sentence shown,HH_101_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573471871,Practice IR pressed,HH_101_A,true,,,Spacebar,0,N/A,1494,N/A,N/A,N/A
372,1770573476704,Practice Sentence shown,HL_2_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573482206,Practice Sentence shown,HL_67_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573487709,Practice Sentence shown,HH_103_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573488861,Practice IR pressed,HH_103_P,true,,true,Spacebar,1,N/A,1152,N/A,N/A,N/A
372,1770573489880,Practice WR pressed,HH_103_P,true,,true,Yes,N/A,0,N/A,1019,N/A,N/A
372,1770573490155,Practice Sentence shown,HL_100_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573495657,Practice Sentence shown,HH_101_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573497156,Practice IR pressed,HH_101_P,true,,true,Spacebar,1,N/A,1499,N/A,N/A,N/A
372,1770573499033,Practice WR pressed,HH_101_P,true,,true,No,N/A,1,N/A,1876,N/A,N/A
372,1770573500534,Practice Sentence shown,HL_99_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573503042,Practice IR pressed,HL_99_A,,,,Spacebar,0,N/A,2508,N/A,N/A,N/A
372,1770573504088,Practice Sentence shown,HL_103_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573560477,Practice Sentence shown,HL_79_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573566387,Practice Sentence shown,HL_76_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573571890,Practice Sentence shown,HL_35_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573577391,Practice Sentence shown,HL_41_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573582892,Practice Sentence shown,HL_40_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573588395,Practice Sentence shown,HL_72_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573593896,Practice Sentence shown,HL_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573599399,Practice Sentence shown,HL_38_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573604901,Practice Sentence shown,HH_107_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573610402,Practice Sentence shown,HH_106_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573615905,Practice Sentence shown,HH_119_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573618407,Practice IR pressed,HH_119_A,true,,,Spacebar,0,N/A,2502,N/A,N/A,N/A
372,1770573619318,Practice Sentence shown,HL_70_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573620976,Practice IR pressed,HL_70_A,,,,Spacebar,0,N/A,1658,N/A,N/A,N/A
372,1770573621828,Practice Sentence shown,HH_104_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573627330,Practice Sentence shown,HL_75_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
372,1770573632831,Practice Sentence shown,HH_107_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
