participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
258,1770365566219,Practice Sentence shown,HH_121_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365568410,Practice IR pressed,HH_121_A,true,,,Spacebar,0,N/A,2191,N/A,N/A,N/A
258,1770365589723,Practice Sentence shown,HL_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365595251,Practice Sentence shown,HH_119_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365600766,Practice Sentence shown,HH_132_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365606283,Practice Sentence shown,HL_84_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365610194,Practice IR pressed,HL_84_A,,,,Spacebar,0,N/A,3911,N/A,N/A,N/A
258,1770365625514,Practice Sentence shown,HL_105_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365631043,Practice Sentence shown,HH_119_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365632706,Practice IR pressed,HH_119_P,true,,true,Spacebar,1,N/A,1663,N/A,N/A,N/A
258,1770365636667,Practice WR pressed,HH_119_P,true,,true,No,N/A,1,N/A,3961,N/A,N/A
258,1770365638171,Practice Sentence shown,HH_118_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365643698,Practice Sentence shown,HH_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365649222,Practice Sentence shown,HL_37_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365654748,Practice Sentence shown,HH_121_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365656603,Practice IR pressed,HH_121_P,true,,true,Spacebar,1,N/A,1854,N/A,N/A,N/A
258,1770365658634,Practice WR pressed,HH_121_P,true,,true,Yes,N/A,0,N/A,2031,N/A,N/A
258,1770365662763,Practice Sentence shown,HL_54_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365666330,Practice IR pressed,HL_54_A,,,,Spacebar,0,N/A,3567,N/A,N/A,N/A
258,1770365668859,Practice Sentence shown,HH_132_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
258,1770365670002,Practice IR pressed,HH_132_A,true,,true,Spacebar,1,N/A,1143,N/A,N/A,N/A
