participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
340,1770556801215,Practice Sentence shown,HH_124_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556806718,Practice Sentence shown,HL_70_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556812221,Practice Sentence shown,HH_131_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556817724,Practice Sentence shown,HH_102_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556823227,Practice Sentence shown,HL_114_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556828729,Practice Sentence shown,HL_86_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556834231,Practice Sentence shown,HH_124_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556838232,Practice Missed,HH_124_P,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
340,1770556845096,Practice Sentence shown,HL_91_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556847926,Practice IR pressed,HL_91_A,,,,Spacebar,0,N/A,2830,N/A,N/A,N/A
340,1770556850395,Practice Sentence shown,HL_73_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556855897,Practice Sentence shown,HH_131_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556857187,Practice IR pressed,HH_131_A,true,,true,Spacebar,1,N/A,1290,N/A,N/A,N/A
340,1770556858963,Practice WR pressed,HH_131_A,true,,true,Yes,N/A,1,N/A,1776,N/A,N/A
340,1770556860465,Practice Sentence shown,HH_119_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556865967,Practice Sentence shown,HL_65_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556871469,Practice Sentence shown,HH_102_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556872970,Practice IR pressed,HH_102_P,true,,true,Spacebar,1,N/A,1501,N/A,N/A,N/A
340,1770556877743,Practice WR pressed,HH_102_P,true,,true,Yes,N/A,0,N/A,4773,N/A,N/A
340,1770556880282,Practice Sentence shown,HL_38_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556883375,Practice IR pressed,HL_38_A,,,,Spacebar,0,N/A,3092,N/A,N/A,N/A
340,1770556885916,Practice Sentence shown,HH_103_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556889253,Practice IR pressed,HH_103_A,true,,,Spacebar,0,N/A,3337,N/A,N/A,N/A
340,1770556890770,Practice Sentence shown,HL_66_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556896273,Practice Sentence shown,HH_119_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556898069,Practice IR pressed,HH_119_A,true,,true,Spacebar,1,N/A,1796,N/A,N/A,N/A
340,1770556899200,Practice WR pressed,HH_119_A,true,,true,No,N/A,0,N/A,1131,N/A,N/A
340,1770556901621,Practice Sentence shown,HL_81_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556907124,Practice Sentence shown,HL_103_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556912626,Practice Sentence shown,HH_103_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770556914268,Practice IR pressed,HH_103_P,true,,true,Spacebar,1,N/A,1641,N/A,N/A,N/A
340,1770556915066,Practice WR pressed,HH_103_P,true,,true,Yes,N/A,0,N/A,798,N/A,N/A
340,1770557019589,Practice Sentence shown,HL_18_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770557025091,Practice Sentence shown,HH_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
340,1770557030594,Practice Sentence shown,HH_107_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
