participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
311,1770540058698,Practice Sentence shown,HL_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540064202,Practice Sentence shown,HL_50_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540069704,Practice Sentence shown,HH_116_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540075208,Practice Sentence shown,HL_37_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540077296,Practice IR pressed,HL_37_A,,,,Spacebar,0,N/A,2088,N/A,N/A,N/A
311,1770540082822,Practice Sentence shown,HH_132_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540088324,Practice Sentence shown,HL_93_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540093827,Practice Sentence shown,HH_136_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540099331,Practice Sentence shown,HH_125_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540104834,Practice Sentence shown,HH_117_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540110337,Practice Sentence shown,HL_46_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540115840,Practice Sentence shown,HL_99_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540121343,Practice Sentence shown,HH_116_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540123269,Practice IR pressed,HH_116_P,true,,true,Spacebar,1,N/A,1926,N/A,N/A,N/A
311,1770540127082,Practice WR pressed,HH_116_P,true,,true,No,N/A,1,N/A,3813,N/A,N/A
311,1770540128584,Practice Sentence shown,HH_132_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540130952,Practice IR pressed,HH_132_A,true,,true,Spacebar,1,N/A,2367,N/A,N/A,N/A
311,1770540132381,Practice WR pressed,HH_132_A,true,,true,No,N/A,0,N/A,1428,N/A,N/A
311,1770540135553,Practice Sentence shown,HH_136_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540136985,Practice IR pressed,HH_136_P,true,,true,Spacebar,1,N/A,1432,N/A,N/A,N/A
311,1770540137568,Practice WR pressed,HH_136_P,true,,true,Yes,N/A,0,N/A,582,N/A,N/A
311,1770540142647,Practice Sentence shown,HL_83_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540148150,Practice Sentence shown,HH_117_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
311,1770540149403,Practice IR pressed,HH_117_A,true,,true,Spacebar,1,N/A,1253,N/A,N/A,N/A
311,1770540150506,Practice WR pressed,HH_117_A,true,,true,Yes,N/A,1,N/A,1103,N/A,N/A
