participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
322,1770548417960,Practice Sentence shown,HH_134_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548423476,Practice Sentence shown,HL_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548429007,Practice Sentence shown,HL_103_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548434525,Practice Sentence shown,HH_109_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548440041,Practice Sentence shown,HH_134_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548441619,Practice IR pressed,HH_134_P,true,,true,Spacebar,1,N/A,1578,N/A,N/A,N/A
322,1770548447858,Practice WR pressed,HH_134_P,true,,true,No,N/A,1,N/A,6239,N/A,N/A
322,1770548449373,Practice Sentence shown,HL_14_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548454887,Practice Sentence shown,HL_109_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548460398,Practice Sentence shown,HL_59_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548465910,Practice Sentence shown,HL_42_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548471431,Practice Sentence shown,HH_109_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548472625,Practice IR pressed,HH_109_A,true,,true,Spacebar,1,N/A,1194,N/A,N/A,N/A
322,1770548477256,Practice WR pressed,HH_109_A,true,,true,Yes,N/A,1,N/A,4631,N/A,N/A
322,1770548478767,Practice Sentence shown,HH_135_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548484279,Practice Sentence shown,HL_63_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548489803,Practice Sentence shown,HL_33_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548495320,Practice Sentence shown,HH_120_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548500832,Practice Sentence shown,HL_88_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548506360,Practice Sentence shown,HH_113_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548511873,Practice Sentence shown,HL_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548517390,Practice Sentence shown,HH_135_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548519526,Practice IR pressed,HH_135_P,true,,true,Spacebar,1,N/A,2136,N/A,N/A,N/A
322,1770548520826,Practice WR pressed,HH_135_P,true,,true,No,N/A,1,N/A,1300,N/A,N/A
322,1770548522329,Practice Sentence shown,HH_120_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548523999,Practice IR pressed,HH_120_P,true,,true,Spacebar,1,N/A,1670,N/A,N/A,N/A
322,1770548524638,Practice WR pressed,HH_120_P,true,,true,No,N/A,1,N/A,639,N/A,N/A
322,1770548526144,Practice Sentence shown,HH_113_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548530153,Practice Missed,HH_113_A,true,,true,None,0,N/A,N/A,N/A,N/A,N/A
322,1770548538870,Sentence shown,HF_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548542882,gap_time,N/A,,,,GapTime_1027,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548543925,Sentence shown,HVL_118_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548547935,gap_time,N/A,true,,,GapTime_1070,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548549008,Sentence shown,HF_32_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548553010,gap_time,N/A,,,,GapTime_1122,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548554149,Sentence shown,HF_13_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548558155,gap_time,N/A,,,,GapTime_999,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548559167,Sentence shown,HF_13_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548560527,Validation IR pressed,HF_13_A,,true,true,Spacebar,1,N/A,1360,N/A,N/A,N/A
322,1770548560527,IR pressed,HF_13_A,,true,true,Spacebar,1,N/A,1360,N/A,N/A,N/A
322,1770548561476,WR pressed,HF_13_A,,true,true,Yes,N/A,N/A,N/A,949,N/A,N/A
322,1770548561477,gap_time,N/A,,true,true,GapTime_817,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548562308,Sentence shown,HF_19_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548566319,gap_time,N/A,,,,GapTime_1097,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548567425,Sentence shown,HF_20_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548571436,gap_time,N/A,,,,GapTime_980,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548572420,Sentence shown,HH_165_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548576422,gap_time,N/A,true,,,GapTime_991,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548577414,Sentence shown,LVH_153_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548581422,gap_time,N/A,true,,,GapTime_1009,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548582433,Sentence shown,HF_21_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548586437,gap_time,N/A,,,,GapTime_916,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548587362,Sentence shown,HF_21_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548588275,Validation IR pressed,HF_21_A,,true,true,Spacebar,1,N/A,913,N/A,N/A,N/A
322,1770548588275,IR pressed,HF_21_A,,true,true,Spacebar,1,N/A,913,N/A,N/A,N/A
322,1770548589476,WR pressed,HF_21_A,,true,true,Yes,N/A,N/A,N/A,1201,N/A,N/A
322,1770548589476,gap_time,N/A,,true,true,GapTime_864,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548590341,Sentence shown,HVL_118_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548594078,IR pressed,HVL_118_P,true,,true,Spacebar,1,N/A,3737,N/A,N/A,N/A
322,1770548595807,WR pressed,HVL_118_P,true,,true,No,N/A,1,N/A,1729,N/A,N/A
322,1770548595808,gap_time,N/A,true,,true,GapTime_1231,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548597051,Sentence shown,HF_17_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548601059,gap_time,N/A,,,,GapTime_823,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548601884,Sentence shown,HH_169_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548605891,gap_time,N/A,true,,,GapTime_844,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548606744,Sentence shown,HVL_112_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548610748,gap_time,N/A,true,,,GapTime_1124,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548611888,Sentence shown,HF_31_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548615903,gap_time,N/A,,,,GapTime_1106,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548617024,Sentence shown,LVH_153_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
322,1770548618249,IR pressed,LVH_153_P,true,,true,Spacebar,1,N/A,1225,N/A,N/A,N/A
322,1770548619131,WR pressed,LVH_153_P,true,,true,No,N/A,0,N/A,882,N/A,N/A
