participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
236,1770292942556,Practice Sentence shown,HL_45_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292944341,Practice IR pressed,HL_45_A,,,,Spacebar,0,N/A,1785,N/A,N/A,N/A
236,1770292946879,Practice Sentence shown,HH_127_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292952416,Practice Sentence shown,HL_41_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292957937,Practice Sentence shown,HH_134_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292963457,Practice Sentence shown,HL_25_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292968979,Practice Sentence shown,HL_47_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292970226,Practice IR pressed,HL_47_A,,,,Spacebar,0,N/A,1247,N/A,N/A,N/A
236,1770292972768,Practice Sentence shown,HL_38_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292978287,Practice Sentence shown,HH_134_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292980144,Practice IR pressed,HH_134_P,true,,true,Spacebar,1,N/A,1857,N/A,N/A,N/A
236,1770292981922,Practice WR pressed,HH_134_P,true,,true,No,N/A,1,N/A,1778,N/A,N/A
236,1770292983431,Practice Sentence shown,HH_127_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292984498,Practice IR pressed,HH_127_A,true,,true,Spacebar,1,N/A,1067,N/A,N/A,N/A
236,1770292985676,Practice WR pressed,HH_127_A,true,,true,Yes,N/A,1,N/A,1178,N/A,N/A
236,1770292987185,Practice Sentence shown,HL_27_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292988747,Practice IR pressed,HL_27_A,,,,Spacebar,0,N/A,1562,N/A,N/A,N/A
236,1770292992096,Practice Sentence shown,HL_22_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770292997613,Practice Sentence shown,HH_125_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770293003115,Practice Sentence shown,HH_129_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770293008638,Practice Sentence shown,HH_101_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770293014164,Practice Sentence shown,HL_58_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770293019687,Practice Sentence shown,HL_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770293020787,Practice IR pressed,HL_9_A,,,,Spacebar,0,N/A,1100,N/A,N/A,N/A
236,1770293025145,Practice Sentence shown,HL_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770293030660,Practice Sentence shown,HH_125_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770293032342,Practice IR pressed,HH_125_P,true,,true,Spacebar,1,N/A,1682,N/A,N/A,N/A
236,1770293033208,Practice WR pressed,HH_125_P,true,,true,No,N/A,1,N/A,866,N/A,N/A
236,1770293034721,Practice Sentence shown,HH_129_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770293036408,Practice IR pressed,HH_129_P,true,,true,Spacebar,1,N/A,1687,N/A,N/A,N/A
236,1770293037020,Practice WR pressed,HH_129_P,true,,true,No,N/A,1,N/A,612,N/A,N/A
236,1770293038527,Practice Sentence shown,HH_101_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
236,1770293039490,Practice IR pressed,HH_101_A,true,,true,Spacebar,1,N/A,963,N/A,N/A,N/A
236,1770293039858,Practice WR pressed,HH_101_A,true,,true,Yes,N/A,1,N/A,368,N/A,N/A
