participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
267,1770457081505,Practice Sentence shown,HL_110_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457087022,Practice Sentence shown,HH_136_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457092530,Practice Sentence shown,HL_5_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457098042,Practice Sentence shown,HH_116_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457103566,Practice Sentence shown,HL_61_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457109075,Practice Sentence shown,HH_125_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457114587,Practice Sentence shown,HL_66_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457120096,Practice Sentence shown,HH_136_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457121975,Practice IR pressed,HH_136_P,true,,true,Spacebar,1,N/A,1879,N/A,N/A,N/A
267,1770457130414,Practice WR pressed,HH_136_P,true,,true,No,N/A,1,N/A,8439,N/A,N/A
267,1770457131921,Practice Sentence shown,HH_116_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457133152,Practice IR pressed,HH_116_P,true,,true,Spacebar,1,N/A,1231,N/A,N/A,N/A
267,1770457139176,Practice WR pressed,HH_116_P,true,,true,No,N/A,1,N/A,6024,N/A,N/A
267,1770457140678,Practice Sentence shown,HL_71_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457146189,Practice Sentence shown,HH_129_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457151698,Practice Sentence shown,HL_99_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457157224,Practice Sentence shown,HH_125_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457158346,Practice IR pressed,HH_125_A,true,,true,Spacebar,1,N/A,1122,N/A,N/A,N/A
267,1770457162975,Practice WR pressed,HH_125_A,true,,true,No,N/A,0,N/A,4629,N/A,N/A
267,1770457166452,Practice Sentence shown,HL_96_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457171970,Practice Sentence shown,HL_6_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457177491,Practice Sentence shown,HL_60_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457183000,Practice Sentence shown,HH_129_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457184082,Practice IR pressed,HH_129_A,true,,true,Spacebar,1,N/A,1082,N/A,N/A,N/A
267,1770457184641,Practice WR pressed,HH_129_A,true,,true,Yes,N/A,1,N/A,559,N/A,N/A
267,1770457186143,Practice Sentence shown,HL_93_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457191651,Practice Sentence shown,HH_108_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457197160,Practice Sentence shown,HH_108_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457198754,Practice IR pressed,HH_108_P,true,,true,Spacebar,1,N/A,1594,N/A,N/A,N/A
267,1770457199870,Practice WR pressed,HH_108_P,true,,true,No,N/A,1,N/A,1116,N/A,N/A
267,1770457222576,Sentence shown,HH_163_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457226585,gap_time,N/A,true,,,GapTime_1058,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457227654,Sentence shown,LVL_129_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457231664,gap_time,N/A,true,,,GapTime_721,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457232391,Sentence shown,HF_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457236402,gap_time,N/A,,,,GapTime_1052,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457237470,Sentence shown,HVL_126_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457241477,gap_time,N/A,true,,,GapTime_1088,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457242577,Sentence shown,HF_5_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457246584,gap_time,N/A,,,,GapTime_1031,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457247620,Sentence shown,HF_7_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457251626,gap_time,N/A,,,,GapTime_778,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457252416,Sentence shown,HVL_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457256424,gap_time,N/A,true,,,GapTime_953,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457257385,Sentence shown,HF_17_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457261394,gap_time,N/A,,,,GapTime_1117,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457262524,Sentence shown,HH_163_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457263352,IR pressed,HH_163_A,true,,true,Spacebar,1,N/A,828,N/A,N/A,N/A
267,1770457264875,WR pressed,HH_163_A,true,,true,No,N/A,1,N/A,1523,N/A,N/A
267,1770457264876,gap_time,N/A,true,,true,GapTime_861,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457265742,Sentence shown,LVL_129_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457267010,IR pressed,LVL_129_P,true,,true,Spacebar,1,N/A,1268,N/A,N/A,N/A
267,1770457270359,WR pressed,LVL_129_P,true,,true,Yes,N/A,1,N/A,3349,N/A,N/A
267,1770457270359,gap_time,N/A,true,,true,GapTime_1264,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457271636,Sentence shown,HF_18_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457275644,gap_time,N/A,,,,GapTime_1084,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457276741,Sentence shown,LVL_123_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457280745,gap_time,N/A,true,,,GapTime_1183,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457281936,Sentence shown,HVL_126_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457282855,IR pressed,HVL_126_A,true,,true,Spacebar,1,N/A,919,N/A,N/A,N/A
267,1770457291239,WR pressed,HVL_126_A,true,,true,No,N/A,1,N/A,8384,N/A,N/A
267,1770457291239,gap_time,N/A,true,,true,GapTime_1268,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457292509,Sentence shown,HF_29_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457293549,Validation Wrong IR pressed,HF_29_A,,,,Spacebar,0,N/A,1040,N/A,N/A,N/A
267,1770457293549,IR pressed,HF_29_A,,,,Spacebar,0,N/A,1040,N/A,N/A,N/A
267,1770457298666,WR pressed,HF_29_A,,,,No,N/A,N/A,N/A,5117,N/A,N/A
267,1770457298667,gap_time,N/A,,,,GapTime_988,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457299657,Sentence shown,LVH_140_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457303666,gap_time,N/A,true,,,GapTime_701,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457304377,Sentence shown,HF_29_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457305614,Validation IR pressed,HF_29_A,,true,true,Spacebar,1,N/A,1237,N/A,N/A,N/A
267,1770457305614,IR pressed,HF_29_A,,true,true,Spacebar,1,N/A,1237,N/A,N/A,N/A
267,1770457307168,WR pressed,HF_29_A,,true,true,Yes,N/A,N/A,N/A,1554,N/A,N/A
267,1770457307168,gap_time,N/A,,true,true,GapTime_708,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457307877,Sentence shown,HF_28_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457308922,Validation Wrong IR pressed,HF_28_A,,,,Spacebar,0,N/A,1045,N/A,N/A,N/A
267,1770457308922,IR pressed,HF_28_A,,,,Spacebar,0,N/A,1045,N/A,N/A,N/A
267,1770457312735,WR pressed,HF_28_A,,,,No,N/A,N/A,N/A,3813,N/A,N/A
267,1770457312735,gap_time,N/A,,,,GapTime_1174,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457313912,Sentence shown,HF_13_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457315242,Validation Wrong IR pressed,HF_13_A,,,,Spacebar,0,N/A,1330,N/A,N/A,N/A
267,1770457315242,IR pressed,HF_13_A,,,,Spacebar,0,N/A,1330,N/A,N/A,N/A
267,1770457320240,WR pressed,HF_13_A,,,,Yes,N/A,N/A,N/A,4998,N/A,N/A
267,1770457320240,gap_time,N/A,,,,GapTime_900,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457321151,Sentence shown,LVL_123_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457322431,IR pressed,LVL_123_A,true,,true,Spacebar,1,N/A,1280,N/A,N/A,N/A
267,1770457322761,WR pressed,LVL_123_A,true,,true,Yes,N/A,1,N/A,330,N/A,N/A
267,1770457322761,gap_time,N/A,true,,true,GapTime_902,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457323672,Sentence shown,HF_13_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457324451,Validation IR pressed,HF_13_A,,true,true,Spacebar,1,N/A,779,N/A,N/A,N/A
267,1770457324451,IR pressed,HF_13_A,,true,true,Spacebar,1,N/A,779,N/A,N/A,N/A
267,1770457324657,WR pressed,HF_13_A,,true,true,Yes,N/A,N/A,N/A,206,N/A,N/A
267,1770457324657,gap_time,N/A,,true,true,GapTime_1022,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457325683,Sentence shown,HVL_100_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457326619,IR pressed,HVL_100_A,true,,true,Spacebar,1,N/A,936,N/A,N/A,N/A
267,1770457326784,WR pressed,HVL_100_A,true,,true,Yes,N/A,1,N/A,165,N/A,N/A
267,1770457326784,gap_time,N/A,true,,true,GapTime_1228,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457328020,Sentence shown,LVL_112_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457332026,gap_time,N/A,true,,,GapTime_1177,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457333218,Sentence shown,HF_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457334388,Validation Wrong IR pressed,HF_4_A,,,,Spacebar,0,N/A,1170,N/A,N/A,N/A
267,1770457334388,IR pressed,HF_4_A,,,,Spacebar,0,N/A,1170,N/A,N/A,N/A
267,1770457335373,WR pressed,HF_4_A,,,,No,N/A,N/A,N/A,985,N/A,N/A
267,1770457335373,gap_time,N/A,,,,GapTime_1137,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457336511,Sentence shown,HF_4_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457338129,Validation IR pressed,HF_4_A,,true,true,Spacebar,1,N/A,1618,N/A,N/A,N/A
267,1770457338129,IR pressed,HF_4_A,,true,true,Spacebar,1,N/A,1618,N/A,N/A,N/A
267,1770457338615,WR pressed,HF_4_A,,true,true,Yes,N/A,N/A,N/A,486,N/A,N/A
267,1770457338616,gap_time,N/A,,true,true,GapTime_810,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457339434,Sentence shown,HF_32_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457343441,gap_time,N/A,,,,GapTime_959,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457344416,Sentence shown,HF_19_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457348423,gap_time,N/A,,,,GapTime_966,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457349399,Sentence shown,HF_19_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457350323,Validation IR pressed,HF_19_A,,true,true,Spacebar,1,N/A,924,N/A,N/A,N/A
267,1770457350323,IR pressed,HF_19_A,,true,true,Spacebar,1,N/A,924,N/A,N/A,N/A
267,1770457350649,WR pressed,HF_19_A,,true,true,Yes,N/A,N/A,N/A,326,N/A,N/A
267,1770457350649,gap_time,N/A,,true,true,GapTime_1123,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457351780,Sentence shown,LVH_140_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457355785,gap_time,N/A,true,,true,GapTime_709,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457356496,Sentence shown,HF_11_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457357861,Validation Wrong IR pressed,HF_11_A,,,,Spacebar,0,N/A,1365,N/A,N/A,N/A
267,1770457357861,IR pressed,HF_11_A,,,,Spacebar,0,N/A,1365,N/A,N/A,N/A
267,1770457359574,WR pressed,HF_11_A,,,,No,N/A,N/A,N/A,1713,N/A,N/A
267,1770457359574,gap_time,N/A,,,,GapTime_1258,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457360844,Sentence shown,HF_33_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457364848,gap_time,N/A,,,,GapTime_824,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457365685,Sentence shown,HF_26_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457369695,gap_time,N/A,,,,GapTime_880,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457370576,Sentence shown,HF_26_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457371432,Validation IR pressed,HF_26_A,,true,true,Spacebar,1,N/A,856,N/A,N/A,N/A
267,1770457371432,IR pressed,HF_26_A,,true,true,Spacebar,1,N/A,856,N/A,N/A,N/A
267,1770457371667,WR pressed,HF_26_A,,true,true,Yes,N/A,N/A,N/A,235,N/A,N/A
267,1770457371667,gap_time,N/A,,true,true,GapTime_743,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457372418,Sentence shown,LVL_112_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457374480,IR pressed,LVL_112_P,true,,true,Spacebar,1,N/A,2062,N/A,N/A,N/A
267,1770457377880,WR pressed,LVL_112_P,true,,true,No,N/A,1,N/A,3400,N/A,N/A
267,1770457377880,gap_time,N/A,true,,true,GapTime_1076,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457378965,Sentence shown,HF_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457381816,Validation Wrong IR pressed,HF_1_A,,,,Spacebar,0,N/A,2851,N/A,N/A,N/A
267,1770457381816,IR pressed,HF_1_A,,,,Spacebar,0,N/A,2851,N/A,N/A,N/A
267,1770457383095,WR pressed,HF_1_A,,,,Yes,N/A,N/A,N/A,1279,N/A,N/A
267,1770457383096,gap_time,N/A,,,,GapTime_1180,N/A,N/A,N/A,N/A,N/A,N/A
267,1770457384287,Sentence shown,HF_2_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
