participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
395,1770639021914,Practice Sentence shown,HH_126_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639027436,Practice Sentence shown,HL_111_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639032952,Practice Sentence shown,HL_56_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639038471,Practice Sentence shown,HH_116_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639043977,Practice Sentence shown,HH_136_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639049493,Practice Sentence shown,HL_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639055020,Practice Sentence shown,HL_36_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639060535,Practice Sentence shown,HH_126_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639062306,Practice IR pressed,HH_126_P,true,,true,Spacebar,1,N/A,1771,N/A,N/A,N/A
395,1770639069076,Practice WR pressed,HH_126_P,true,,true,No,N/A,1,N/A,6770,N/A,N/A
395,1770639070580,Practice Sentence shown,HL_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639072575,Practice IR pressed,HL_15_A,,,,Spacebar,0,N/A,1995,N/A,N/A,N/A
395,1770639080472,Practice Sentence shown,HH_136_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639082956,Practice IR pressed,HH_136_P,true,,true,Spacebar,1,N/A,2484,N/A,N/A,N/A
395,1770639087557,Practice WR pressed,HH_136_P,true,,true,No,N/A,1,N/A,4601,N/A,N/A
395,1770639089067,Practice Sentence shown,HH_106_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639094581,Practice Sentence shown,HH_125_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639100107,Practice Sentence shown,HL_35_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639105617,Practice Sentence shown,HH_116_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639106985,Practice IR pressed,HH_116_A,true,,true,Spacebar,1,N/A,1368,N/A,N/A,N/A
395,1770639110502,Practice WR pressed,HH_116_A,true,,true,Yes,N/A,1,N/A,3517,N/A,N/A
395,1770639112008,Practice Sentence shown,HL_37_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639117525,Practice Sentence shown,HL_11_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639123050,Practice Sentence shown,HH_106_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639126394,Practice IR pressed,HH_106_P,true,,true,Spacebar,1,N/A,3344,N/A,N/A,N/A
395,1770639132540,Practice WR pressed,HH_106_P,true,,true,No,N/A,1,N/A,6146,N/A,N/A
395,1770639134050,Practice Sentence shown,HH_125_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
395,1770639136095,Practice IR pressed,HH_125_A,true,,true,Spacebar,1,N/A,2045,N/A,N/A,N/A
395,1770639138116,Practice WR pressed,HH_125_A,true,,true,Yes,N/A,1,N/A,2021,N/A,N/A
395,1770639139625,Practice Sentence shown,HL_39_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
