participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
276,1770467091384,Practice Sentence shown,HL_63_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467096889,Practice Sentence shown,HL_55_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467102392,Practice Sentence shown,HL_14_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467107893,Practice Sentence shown,HL_23_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467113396,Practice Sentence shown,HH_132_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467118899,Practice Sentence shown,HL_20_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467124402,Practice Sentence shown,HH_117_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467129905,Practice Sentence shown,HL_28_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467135407,Practice Sentence shown,HH_126_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467140910,Practice Sentence shown,HL_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467142110,Practice IR pressed,HL_4_A,,,,Spacebar,0,N/A,1200,N/A,N/A,N/A
276,1770467146884,Practice Sentence shown,HH_132_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467148135,Practice IR pressed,HH_132_A,true,,true,Spacebar,1,N/A,1251,N/A,N/A,N/A
276,1770467150646,Practice WR pressed,HH_132_A,true,,true,Yes,N/A,1,N/A,2511,N/A,N/A
276,1770467152148,Practice Sentence shown,HL_27_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467155316,Practice IR pressed,HL_27_A,,,,Spacebar,0,N/A,3167,N/A,N/A,N/A
276,1770467159079,Practice Sentence shown,HH_117_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467160391,Practice IR pressed,HH_117_A,true,,true,Spacebar,1,N/A,1311,N/A,N/A,N/A
276,1770467161226,Practice WR pressed,HH_117_A,true,,true,Yes,N/A,1,N/A,835,N/A,N/A
276,1770467162728,Practice Sentence shown,HL_70_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467168230,Practice Sentence shown,HH_126_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467170093,Practice IR pressed,HH_126_P,true,,true,Spacebar,1,N/A,1863,N/A,N/A,N/A
276,1770467170659,Practice WR pressed,HH_126_P,true,,true,Yes,N/A,0,N/A,566,N/A,N/A
276,1770467176478,Practice Sentence shown,HH_121_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467181981,Practice Sentence shown,HL_50_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467187484,Practice Sentence shown,HH_133_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467192987,Practice Sentence shown,HH_133_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467194916,Practice IR pressed,HH_133_P,true,,true,Spacebar,1,N/A,1929,N/A,N/A,N/A
276,1770467195502,Practice WR pressed,HH_133_P,true,,true,Yes,N/A,0,N/A,586,N/A,N/A
276,1770467201012,Practice Sentence shown,HH_121_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467203837,Practice IR pressed,HH_121_P,true,,true,Spacebar,1,N/A,2824,N/A,N/A,N/A
276,1770467204134,Practice WR pressed,HH_121_P,true,,true,Yes,N/A,0,N/A,297,N/A,N/A
276,1770467227515,Sentence shown,HF_12_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467231517,gap_time,N/A,,,,GapTime_1118,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467232638,Sentence shown,HF_17_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467236639,gap_time,N/A,,,,GapTime_797,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467237438,Sentence shown,HF_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467241440,gap_time,N/A,,,,GapTime_1146,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467242588,Sentence shown,HF_12_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467245422,Validation IR pressed,HF_12_A,,true,true,Spacebar,1,N/A,2834,N/A,N/A,N/A
276,1770467245422,IR pressed,HF_12_A,,true,true,Spacebar,1,N/A,2834,N/A,N/A,N/A
276,1770467245943,WR pressed,HF_12_A,,true,true,Yes,N/A,N/A,N/A,521,N/A,N/A
276,1770467245944,gap_time,N/A,,true,true,GapTime_751,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467246696,Sentence shown,HVL_135_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467250697,gap_time,N/A,true,,,GapTime_1060,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467251759,Sentence shown,HF_21_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467255760,gap_time,N/A,,,,GapTime_931,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467256693,Sentence shown,HH_139_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467260694,gap_time,N/A,true,,,GapTime_845,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467261540,Sentence shown,LVH_144_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467265542,gap_time,N/A,true,,,GapTime_864,N/A,N/A,N/A,N/A,N/A,N/A
276,1770467266407,Sentence shown,HF_33_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
