participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
261,1770397500203,Practice Sentence shown,HL_50_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397505725,Practice Sentence shown,HL_12_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397511247,Practice Sentence shown,HL_74_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397516768,Practice Sentence shown,HL_47_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397522285,Practice Sentence shown,HH_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397527803,Practice Sentence shown,HH_125_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397533314,Practice Sentence shown,HL_31_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397538827,Practice Sentence shown,HL_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397544335,Practice Sentence shown,HH_129_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397549844,Practice Sentence shown,HH_125_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397551964,Practice IR pressed,HH_125_P,true,,true,Spacebar,1,N/A,2120,N/A,N/A,N/A
261,1770397554929,Practice WR pressed,HH_125_P,true,,true,Yes,N/A,0,N/A,2965,N/A,N/A
261,1770397557966,Practice Sentence shown,HL_51_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397563478,Practice Sentence shown,HL_46_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397568989,Practice Sentence shown,HH_100_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397570028,Practice IR pressed,HH_100_P,true,,true,Spacebar,1,N/A,1039,N/A,N/A,N/A
261,1770397573115,Practice WR pressed,HH_100_P,true,,true,No,N/A,1,N/A,3086,N/A,N/A
261,1770397574624,Practice Sentence shown,HH_102_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397580141,Practice Sentence shown,HH_129_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397581096,Practice IR pressed,HH_129_P,true,,true,Spacebar,1,N/A,955,N/A,N/A,N/A
261,1770397584562,Practice WR pressed,HH_129_P,true,,true,No,N/A,1,N/A,3466,N/A,N/A
261,1770397586074,Practice Sentence shown,HL_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397591587,Practice Sentence shown,HH_108_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397597108,Practice Sentence shown,HL_39_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397598766,Practice IR pressed,HL_39_A,,,,Spacebar,0,N/A,1658,N/A,N/A,N/A
261,1770397602383,Practice Sentence shown,HH_108_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397604187,Practice IR pressed,HH_108_A,true,,true,Spacebar,1,N/A,1804,N/A,N/A,N/A
261,1770397605122,Practice WR pressed,HH_108_A,true,,true,Yes,N/A,1,N/A,935,N/A,N/A
261,1770397606632,Practice Sentence shown,HH_102_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397607572,Practice IR pressed,HH_102_A,true,,true,Spacebar,1,N/A,940,N/A,N/A,N/A
261,1770397608147,Practice WR pressed,HH_102_A,true,,true,Yes,N/A,1,N/A,575,N/A,N/A
261,1770397627508,Sentence shown,HF_26_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397631520,gap_time,N/A,,,,GapTime_912,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397632437,Sentence shown,LVH_119_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397636443,gap_time,N/A,true,,,GapTime_776,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397637236,Sentence shown,HF_32_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397641243,gap_time,N/A,,,,GapTime_1203,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397642450,Sentence shown,LVL_142_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397646460,gap_time,N/A,true,,,GapTime_1139,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397647610,Sentence shown,HF_16_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397651615,gap_time,N/A,,,,GapTime_1194,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397652812,Sentence shown,HF_16_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397654245,Validation IR pressed,HF_16_A,,true,true,Spacebar,1,N/A,1433,N/A,N/A,N/A
261,1770397654245,IR pressed,HF_16_A,,true,true,Spacebar,1,N/A,1433,N/A,N/A,N/A
261,1770397654595,WR pressed,HF_16_A,,true,true,Yes,N/A,N/A,N/A,350,N/A,N/A
261,1770397654595,gap_time,N/A,,true,true,GapTime_730,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397655332,Sentence shown,HF_5_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397659343,gap_time,N/A,,,,GapTime_1120,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397660466,Sentence shown,LVH_101_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397664470,gap_time,N/A,true,,,GapTime_902,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397665388,Sentence shown,HVL_154_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397669397,gap_time,N/A,true,,,GapTime_785,N/A,N/A,N/A,N/A,N/A,N/A
261,1770397670188,Sentence shown,LVH_119_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
