participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
329,1770552550115,Practice Sentence shown,HL_55_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552555627,Practice Sentence shown,HL_42_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552561145,Practice Sentence shown,HH_120_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552566656,Practice Sentence shown,HL_58_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552572166,Practice Sentence shown,HL_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552577683,Practice Sentence shown,HL_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552583200,Practice Sentence shown,HH_134_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552588719,Practice Sentence shown,HH_114_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552594238,Practice Sentence shown,HL_16_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552599753,Practice Sentence shown,HH_120_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552602123,Practice IR pressed,HH_120_P,true,,true,Spacebar,1,N/A,2370,N/A,N/A,N/A
329,1770552609900,Practice WR pressed,HH_120_P,true,,true,Yes,N/A,0,N/A,7777,N/A,N/A
329,1770552615956,Practice Sentence shown,HL_104_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552621459,Practice Sentence shown,HL_34_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552626972,Practice Sentence shown,HH_113_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552632486,Practice Sentence shown,HH_106_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552638000,Practice Sentence shown,HL_9_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552643523,Practice Sentence shown,HH_134_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552646092,Practice IR pressed,HH_134_A,true,,true,Spacebar,1,N/A,2569,N/A,N/A,N/A
329,1770552647476,Practice WR pressed,HH_134_A,true,,true,Yes,N/A,1,N/A,1384,N/A,N/A
329,1770552648991,Practice Sentence shown,HH_114_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552651997,Practice IR pressed,HH_114_P,true,,true,Spacebar,1,N/A,3006,N/A,N/A,N/A
329,1770552656197,Practice WR pressed,HH_114_P,true,,true,No,N/A,1,N/A,4200,N/A,N/A
329,1770552657699,Practice Sentence shown,HL_47_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552663226,Practice Sentence shown,HH_113_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
329,1770552666813,Practice IR pressed,HH_113_A,true,,true,Spacebar,1,N/A,3587,N/A,N/A,N/A
329,1770552667373,Practice WR pressed,HH_113_A,true,,true,Yes,N/A,1,N/A,560,N/A,N/A
329,1770552668876,Practice Sentence shown,HH_106_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
