participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
397,1770706603212,Practice Sentence shown,HL_74_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706608743,Practice Sentence shown,HH_100_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706614270,Practice Sentence shown,HH_111_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706619796,Practice Sentence shown,HL_82_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706625322,Practice Sentence shown,HH_124_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706630845,Practice Sentence shown,HL_68_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706636361,Practice Sentence shown,HL_70_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706641887,Practice Sentence shown,HH_100_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706644366,Practice IR pressed,HH_100_P,true,,true,Spacebar,1,N/A,2479,N/A,N/A,N/A
397,1770706652606,Practice WR pressed,HH_100_P,true,,true,No,N/A,1,N/A,8240,N/A,N/A
397,1770706654107,Practice Sentence shown,HL_72_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706657503,Practice IR pressed,HL_72_A,,,,Spacebar,0,N/A,3396,N/A,N/A,N/A
397,1770706662125,Practice Sentence shown,HL_65_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706667648,Practice Sentence shown,HH_111_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706669680,Practice IR pressed,HH_111_P,true,,true,Spacebar,1,N/A,2032,N/A,N/A,N/A
397,1770706670254,Practice WR pressed,HH_111_P,true,,true,Yes,N/A,0,N/A,574,N/A,N/A
397,1770706675070,Practice Sentence shown,HH_124_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706676822,Practice IR pressed,HH_124_A,true,,true,Spacebar,1,N/A,1752,N/A,N/A,N/A
397,1770706677763,Practice WR pressed,HH_124_A,true,,true,Yes,N/A,1,N/A,941,N/A,N/A
397,1770706679274,Practice Sentence shown,HL_112_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
397,1770706680976,Practice IR pressed,HL_112_A,,,,Spacebar,0,N/A,1702,N/A,N/A,N/A
