participant_ID,Timestamp,Event,Stimulus,isTarget,isValidation,isRepeat,Button,Accuracy IR,Accuracy WR,Reaction_time_IR,Reaction_time_WR,CR_IR,CR_WR
392,1770658295353,Practice Sentence shown,HL_4_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658300856,Practice Sentence shown,HH_103_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658306358,Practice Sentence shown,HL_46_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658311860,Practice Sentence shown,HH_115_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658317362,Practice Sentence shown,HL_36_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658322864,Practice Sentence shown,HH_103_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658324685,Practice IR pressed,HH_103_A,true,,true,Spacebar,1,N/A,1821,N/A,N/A,N/A
392,1770658328128,Practice WR pressed,HH_103_A,true,,true,Yes,N/A,1,N/A,3443,N/A,N/A
392,1770658329630,Practice Sentence shown,HH_135_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658335132,Practice Sentence shown,HL_30_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658340634,Practice Sentence shown,HH_132_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658346136,Practice Sentence shown,HL_35_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658349505,Practice IR pressed,HL_35_A,,,,Spacebar,0,N/A,3369,N/A,N/A,N/A
392,1770658356921,Practice Sentence shown,HH_115_A,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658358048,Practice IR pressed,HH_115_A,true,,true,Spacebar,1,N/A,1127,N/A,N/A,N/A
392,1770658359292,Practice WR pressed,HH_115_A,true,,true,Yes,N/A,1,N/A,1244,N/A,N/A
392,1770658360793,Practice Sentence shown,HL_8_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658366295,Practice Sentence shown,HH_135_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658368193,Practice IR pressed,HH_135_P,true,,true,Spacebar,1,N/A,1898,N/A,N/A,N/A
392,1770658369380,Practice WR pressed,HH_135_P,true,,true,Yes,N/A,0,N/A,1187,N/A,N/A
392,1770658376268,Practice Sentence shown,HL_49_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658377700,Practice IR pressed,HL_49_A,,,,Spacebar,0,N/A,1432,N/A,N/A,N/A
392,1770658381553,Practice Sentence shown,HH_122_A,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658387055,Practice Sentence shown,HL_1_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658392557,Practice Sentence shown,HH_132_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658393749,Practice IR pressed,HH_132_P,true,,true,Spacebar,1,N/A,1192,N/A,N/A,N/A
392,1770658397984,Practice WR pressed,HH_132_P,true,,true,No,N/A,1,N/A,4235,N/A,N/A
392,1770658399486,Practice Sentence shown,HL_2_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658404988,Practice Sentence shown,HL_21_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658410490,Practice Sentence shown,HH_122_P,true,,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658412313,Practice IR pressed,HH_122_P,true,,true,Spacebar,1,N/A,1823,N/A,N/A,N/A
392,1770658414548,Practice WR pressed,HH_122_P,true,,true,No,N/A,1,N/A,2235,N/A,N/A
392,1770658475105,Sentence shown,HF_15_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658479107,gap_time,N/A,,,,GapTime_1168,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658480276,Sentence shown,LVL_100_P,true,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658484277,gap_time,N/A,true,,,GapTime_1261,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658485539,Sentence shown,HF_15_A,,true,true,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658486869,Validation IR pressed,HF_15_A,,true,true,Spacebar,1,N/A,1330,N/A,N/A,N/A
392,1770658486869,IR pressed,HF_15_A,,true,true,Spacebar,1,N/A,1330,N/A,N/A,N/A
392,1770658487873,WR pressed,HF_15_A,,true,true,Yes,N/A,N/A,N/A,1004,N/A,N/A
392,1770658487873,gap_time,N/A,,true,true,GapTime_861,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658488735,Sentence shown,HF_11_A,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
392,1770658492737,gap_time,N/A,,,,GapTime_900,N/A,N/A,N/A,N/A,N/A,N/A
